date	AFG	ALB	DZA	AGO	ATG	ARG	ARM	AUS	AUT	AZE	BHS	BHR	BGD	BRB	BLR	BEL	BLZ	BEN	BTN	BOL	BIH	BWA	BRA	BRN	BGR	BFA	BDI	CPV	KHM	CMR	CAN	CAF	TCD	CHL	CHN	COL	COM	COD	COG	CRI	CIV	HRV	CYP	CZE	DNK	DJI	DMA	DOM	ECU	EGY	SLV	GNQ	ERI	EST	ETH	FJI	FIN	FRA	GAB	GMB	GEO	DEU	GHA	GRC	GRD	GTM	GIN	GNB	GUY	HTI	HND	HKG	HUN	ISL	IND	IDN	IRN	IRQ	IRL	ISR	ITA	JAM	JPN	JOR	KAZ	KEN	KIR	KOR	KWT	KGZ	LAO	LVA	LBN	LSO	LBR	LBY	LTU	LUX	MKD	MDG	MWI	MYS	MDV	MLI	MLT	MHL	MRT	MUS	MEX	FSM	MDA	MNG	MNE	MAR	MOZ	MMR	NAM	NPL	NLD	NZL	NIC	NER	NGA	NOR	OMN	PAK	PLW	PAN	PNG	PRY	PER	PHL	POL	PRT	QAT	ROU	RUS	RWA	WSM	SMR	STP	SAU	SEN	SRB	SYC	SLE	SGP	SVK	SVN	SLB	ZAF	SSD	ESP	LKA	KNA	LCA	VCT	SDN	SUR	SWZ	SWE	CHE	SYR	TWN	TJK	TZA	THA	TLS	TGO	TON	TTO	TUN	TUR	TKM	TUV	UGA	UKR	ARE	GBR	USA	URY	UZB	VUT	VEN	VNM	YEM	ZMB	ZWE	WLD
1/1/2006	25.631	2.981	33.351	19.248	0.081	38.971	3	20.628	8.254	8.707	0.329	0.96	144.869	0.274	9.63	10.511	0.301	8.444	0.666	9.627	3.92	1.901	187.335	0.365	7.679	13.822	7.641	0.482	13.555	18.341	32.529	4.032	9.261	16.332	1314.48	43.406	0.613	62.601	3.447	4.279	18.82	4.314	0.758	10.224	5.427	0.753	0.071	9.071	13.965	72.212	6.1	0.622	5.035	1.345	77.053	0.828	5.256	61.4	1.398	1.547	4.158	82.315	21.423	11.112	0.103	13.029	9.799	1.453	0.762	9.389	7.037	6.904	10.077	0.3	1130.00	224.555	70.496	28.064	4.233	7.052	58.064	2.696	127.851	5.6	15.395	34.738	0.095	48.372	3.183	5.248	5.896	2.228	4.08	1.873	3.385	5.69	3.27	0.469	2.042	18.826	14.043	26.832	0.299	12.326	0.405	0.051	2.953	1.234	108.417	0.105	3.59	2.579	0.616	30.506	21.587	48.338	1.992	25.634	16.346	4.209	5.638	13.248	140.004	4.672	2.67	155.37	0.02	3.413	5.917	6.009	27.64	86.97	38.157	10.522	0.968	21.257	142.8	9	0.181	0.03	0.159	24.122	11.583	7.412	0.085	5.281	4.401	5.389	2.003	0.481	47.992		44.361	19.773	0.051	0.162	0.109	36.218	0.504	1.118	9.113	7.459	19.596	22.877	7.064	38.638	65.632	0.989	5.53	0.102	1.303	10.128	69.295	5.104	0.01	29.7	46.466	5.012	60.584	298.93	3.314	26.664	0.219	26.835	83.311	21.622	11.782	12.01	6476.986
1/1/2007	26.349	2.955	33.858	19.826	0.082	39.356	2.99	21.016	8.283	8.802	0.333	1.039	146.457	0.275	9.579	10.585	0.312	8.707	0.679	9.903	3.916	1.928	189.463	0.37	7.64	14.235	7.794	0.484	13.747	18.855	32.848	4.107	9.493	16.505	1321.29	43.927	0.631	64.479	3.547	4.34	19.309	4.312	0.776	10.254	5.447	0.774	0.071	9.174	14.215	73.644	6.12	0.64	5.21	1.342	79.056	0.835	5.277	61.795	1.433	1.591	4.104	82.218	21.97	11.144	0.104	13.354	10.047	1.484	0.763	9.514	7.178	6.938	10.066	0.308	1146.00	227.758	71.278	28.741	4.376	7.176	58.224	2.708	127.983	5.723	15.566	35.698	0.097	48.598	3.4	5.289	6.013	2.209	4.14	1.877	3.431	5.78	3.231	0.476	2.045	19.371	14.439	27.1	0.305	12.726	0.406	0.052	3.036	1.24	109.796	0.104	3.581	2.615	0.616	30.841	22.171	48.653	1.991	25.95	16.382	4.246	5.708	13.716	143.854	4.722	2.726	158.17	0.019	3.476	6.056	6.12	28.221	88.71	38.125	10.543	1.152	21.131	142.8	9.2	0.182	0.03	0.163	24.941	11.905	7.382	0.085	5.416	4.589	5.391	2.01	0.492	48.657		45.236	19.928	0.052	0.163	0.109	37.159	0.51	1.02	9.183	7.509	20.083	22.958	7.216	39.686	66.094	1.01	5.835	0.102	1.31	10.225	70.158	5.186	0.01	30.7	46.192	6.219	60.986	301.903	3.324	27.072	0.224	27.284	84.219	22.29	12.11	12.04	6555.887
1/1/2008	27.032	2.927	34.591	20.421	0.083	39.746	2.98	21.476	8.308	8.897	0.337	1.107	147.97	0.275	9.542	10.667	0.322	8.973	0.692	10.028	3.911	1.955	191.532	0.375	7.607	14.66	7.981	0.485	13.941	19.383	33.199	4.185	9.73	16.687	1328.02	44.451	0.65	66.413	3.65	4.404	19.811	4.31	0.797	10.343	5.476	0.796	0.071	9.28	14.473	75.229	6.15	0.658	5.382	1.341	80.321	0.844	5.3	62.135	1.454	1.636	4.051	82.002	22.532	11.182	0.104	13.686	10.315	1.517	0.766	9.638	7.322	6.964	10.045	0.315	1162.00	231.006	72.18	29.43	4.485	7.307	58.653	2.719	128.065	5.85	15.778	36.686	0.099	48.949	3.442	5.348	6.139	2.192	4.186	1.882	3.477	5.88	3.198	0.484	2.049	19.927	14.846	27.6	0.31	13.138	0.408	0.052	3.119	1.244	111.304	0.104	3.573	2.659	0.617	31.177	22.763	48.983	2.021	26.249	16.446	4.28	5.779	14.198	147.81	4.787	2.785	164.66	0.019	3.538	6.196	6.23	28.657	90.5	38.116	10.558	1.554	20.636	142.7	9.5	0.183	0.031	0.168	25.787	12.239	7.35	0.087	5.532	4.839	5.396	2.01	0.504	49.344		45.983	20.085	0.053	0.164	0.109	38.126	0.517	1.031	9.256	7.593	20.581	23.037	7.374	40.735	66.533	1.034	5.987	0.102	1.316	10.329	71.052	5.269	0.01	31.8	45.963	8.074	61.398	304.718	3.334	27.533	0.229	27.733	85.119	22.978	12.457	12.12	6639.568
1/1/2009	27.708	2.898	35.268	21.033	0.084	40.134	2.97	21.866	8.335	8.977	0.341	1.178	149.503	0.276	9.514	10.753	0.323	9.241	0.705	10.302	3.904	1.982	193.544	0.38	7.564	15.095	8.172	0.486	14.144	19.926	33.581	4.266	9.973	16.877	1334.50	44.979	0.67	68.406	3.756	4.469	20.327	4.303	0.819	10.426	5.511	0.818	0.071	9.38	14.738	76.925	6.18	0.677	5.558	1.34	81.606	0.852	5.326	62.466	1.475	1.682	3.997	81.802	23.108	11.191	0.104	14.027	10.593	1.551	0.77	9.765	7.47	6.996	10.031	0.319	1178.00	234.3	73.201	30.163	4.533	7.482	59.001	2.73	128.051	5.98	16.198	37.7	0.101	49.182	3.485	5.418	6.268	2.163	4.247	1.887	3.624	5.96	3.163	0.494	2.053	20.496	15.274	28.082	0.315	13.559	0.411	0.052	3.202	1.247	112.849	0.103	3.568	2.71	0.618	31.514	23.361	49.334	2.051	26.545	16.53	4.332	5.85	14.693	151.874	4.843	2.883	168.18	0.019	3.6	6.339	6.341	29.101	91	38.136	10.568	1.632	20.44	142.8	9.7	0.185	0.031	0.173	26.661	12.587	7.321	0.087	5.641	4.988	5.409	2.032	0.515	50.056		46.368	20.242	0.054	0.165	0.109	39.117	0.524	1.043	9.341	7.702	21.092	23.12	7.53	41.783	66.953	1.06	6.144	0.102	1.323	10.44	72.039	5.353	0.01	32.9	45.783	8.2	61.792	307.374	3.345	28	0.234	28.182	86.025	23.687	12.825	12.23	6717.7
1/1/2010	28.398	2.87	35.978	21.664	0.085	40.788	2.96	22.172	8.352	9.049	0.345	1.235	151.125	0.277	9.5	10.84	0.324	9.51	0.717	10.507	3.897	2.007	195.498	0.387	7.505	15.54	8.368	0.488	14.365	20.424	33.959	4.35	10.223	17.066	1340.91	45.51	0.69	70.458	3.865	4.534	20.855	4.29	0.84	10.462	5.535	0.841	0.071	9.479	15.012	78.728	6.22	0.696	5.741	1.34	82.912	0.861	5.351	62.765	1.496	1.728	3.944	81.752	23.699	11.184	0.105	14.377	10.876	1.587	0.778	9.896	7.621	7.052	10.014	0.318	1195.06	237.641	74.339	30.962	4.555	7.621	59.19	2.741	128.048	6.113	16.434	38.5	0.103	49.41	3.582	5.478	6.396	2.121	4.341	1.892	3.778	6.041	3.097	0.502	2.057	21.08	15.714	28.589	0.32	13.986	0.414	0.053	3.285	1.25	114.292	0.103	3.564	2.755	0.619	31.851	23.967	49.708	2.082	26.846	16.615	4.374	5.923	15.148	156.051	4.908	2.885	171.73	0.018	3.662	6.604	6.451	29.552	92.6	38.023	10.573	1.637	20.295	142.9	10	0.186	0.031	0.178	27.563	12.951	7.291	0.09	5.752	5.077	5.422	2.047	0.526	50.792		46.562	20.401	0.055	0.166	0.109	40.134	0.531	1.054	9.416	7.786	21.393	23.162	7.616	42.832	67.341	1.089	6.306	0.102	1.328	10.547	73.142	5.439	0.01	34	45.598	8.264	62.262	309.761	3.357	28.5	0.24	28.631	86.933	24.398	13.217	12.34	6797.526
1/1/2011	29.105	2.843	36.717	22.314	0.086	41.261	2.96	22.52	8.375	9.122	0.348	1.195	152.862	0.277	9.481	11.001	0.332	9.78	0.729	10.712	3.89	2.031	197.397	0.393	7.327	15.995	8.569	0.491	14.605	20.934	34.303	4.435	10.478	17.256	1347.35	46.045	0.71	72.571	3.977	4.592	21.397	4.281	0.862	10.487	5.561	0.865	0.071	9.58	15.266	80.4	6.26	0.716	5.93	1.34	84.238	0.868	5.375	63.07	1.518	1.776	3.89	80.328	24.304	11.123	0.105	14.736	11.162	1.624	0.79	10.033	7.777	7.112	9.986	0.318	1217.44	241.991	75.15	31.76	4.575	7.763	59.365	2.755	127.896	6.249	16.674	39.5	0.105	49.779	3.682	5.552	6.521	2.075	4.383	1.896	3.876	5.923	3.028	0.512	2.06	21.679	16.166	29.062	0.325	14.417	0.415	0.053	3.369	1.252	115.685	0.104	3.56	2.786	0.621	32.187	24.581	50.11	2.113	27.156	16.693	4.399	5.997	15.618	160.342	4.973	2.993	175.305	0.018	3.724	6.88	6.562	30.009	94.2	38.063	10.558	1.708	20.199	143	10.2	0.187	0.031	0.183	28.376	13.331	7.234	0.091	5.865	5.184	5.392	2.05	0.538	51.553	9.897	46.736	20.541	0.056	0.167	0.11	32.661	0.54	1.067	9.483	7.87		23.225	7.801	43.88	67.638	1.12	6.472	0.101	1.333	10.674	74.224	5.526	0.011	35.1	45.453	8.512	63.285	312.075	3.369	29.1	0.245	29.072	87.84	25.13	13.634	12.653	6862.724
1/1/2012	29.825	2.816	37.495	22.984	0.086	41.733	2.97	22.921	8.408	9.195	0.352	1.219	154.695	0.278	9.465	11.095	0.341	10.051	0.742	10.875	3.884	2.055	199.242	0.4	7.282	16.46	8.775	0.506	14.864	21.458	34.699	4.522	10.74	17.445	1354.04	46.582	0.732	74.749	4.092	4.652	21.954	4.268	0.872	10.505	5.581	0.889	0.071	9.681	15.521	82.4	6.3	0.736	6.126	1.294	85.586	0.875	5.401	63.376	1.541	1.825	3.837	80.524	24.926	11.123	0.105	15.105	11.451	1.661	0.796	10.174	7.936	7.178	9.932	0.32	1243.00	245.425	76	32.578	4.585	7.907	59.394	2.769	127.611	6.388	16.912	40.7	0.107	50.004	3.785	5.663	6.646	2.045	4.425	1.901	3.977	6.004	2.988	0.525	2.062	22.294	16.632	29.518	0.331	14.854	0.418	0.053	3.454	1.256	117.055	0.104	3.56	2.84	0.622	32.522	25.203	50.537	2.143	27.474	16.755	4.426	6.071	16.102	164.752	5.038	3.291	178.91	0.018	3.788	7.167	6.673	30.474	95.8	38.064	10.515	1.837	20.096	143.3	10.5	0.189	0.031	0.188	29.196	13.722	7.199	0.092	5.979	5.312	5.404	2.055	0.55	52.342	10.386	46.766	20.658	0.057	0.168	0.11	35.056	0.542	1.08	9.556	7.955		23.316	7.964	44.929	67.956	1.156	6.643	0.102	1.337	10.776	75.176	5.614	0.011	36.3	45.246	8.768	63.705	314.402	3.381	29.746	0.251	29.517	88.762	25.884	14.075	12.974	6955.027
1/1/2013	30.55	2.788	37.9	23.673	0.087	42.203	2.98	23.295	8.452	9.268	0.356	1.243	156.595	0.278	9.464	11.162	0.35	10.321	0.754	11.081	3.878	2.079	201.033	0.406	7.238	16.937	8.985	0.512	15.087	21.994	35.1	4.611	11.009	17.632	1360.72	47.121	0.754	76.991	4.182	4.713	22.524	4.256	0.881	10.516	5.603	0.914	0.071	9.785	15.775	84.7	6.325	0.757	6.328	1.286	86.955	0.881	5.427	63.652	1.563	1.876	3.783	80.767	25.563	11.063	0.106	15.482	11.745	1.699	0.8	10.317	8.098	7.222	9.909	0.322	1259.35	248.818	76.978	33.417	4.593	8.056	59.685	2.784	127.341	6.53	17.165	41.8	0.109	50.22	3.89	5.777	6.77	2.039	4.467	1.906	4.081	6.086	2.958	0.537	2.066	22.925	17.111	29.948	0.336	15.302	0.421	0.054	3.537	1.259	118.397	0.104	3.559	2.882	0.623	32.853	25.834	50.979	2.173	27.79	16.804	4.476	6.134	16.601	169.282	5.096	3.594	182.53	0.018	3.851	7.346	6.786	30.946	97.484	38.063	10.457	2.045	20.02	143.7	10.8	0.19	0.031	0.193	29.994	14.125	7.164	0.093	6.104	5.399	5.411	2.059	0.562	53.157	10.882	46.593	20.822	0.058	0.169	0.11	36.164	0.547	1.093	9.645	8.039		23.374	8.132	45.828	68.297	1.193	6.818	0.102	1.344	10.887	76.055	5.704	0.011	37.6	40.489	9.031	64.087	316.742	3.392	30.241	0.257	29.985	89.691	26.66	14.539	13.117	7032.459
1/1/2014	31.279	2.774	39.5	24.383	0.088	42.643	2.985	23.626	8.508	9.342	0.36	1.268	158.217	0.279	9.468	11.204	0.357	10.592	0.766	11.292	3.871	2.104	202.769	0.413	7.202	17.429	9.201	0.518	15.313	22.544	35.492	4.701	11.284	17.819	1367.82	47.662	0.776	79.301	4.274	4.775	23.11	4.236	0.891	10.512	5.617	0.939	0.071	9.883	16.027	86.7	6.352	0.778	6.537	1.319	88.347	0.885	5.451	63.92	1.586	1.927	3.73	81.1	26.216	10.993	0.106	15.87	12.039	1.738	0.8	10.461	8.264	7.267	9.877	0.326	1275.92	252.165	77.8	34.278	4.61	8.212	60.783	2.799	127.061	6.675	17.422	42.927	0.112	50.424	3.999	5.895	6.898	2.033	4.51	1.911	4.187	6.168	2.932	0.55	2.069	23.572	17.604	30.6	0.342	15.791	0.425	0.054	3.621	1.259	119.715	0.104	3.558	2.925	0.624	33.179	26.491	51.419	2.203	28.109	16.864	4.555	6.198	17.116	173.938	5.156	3.717	186.19	0.018	3.928	7.53	6.901	31.424	99.434	38.018	10.394	2.235	19.947	146.3	11.096	0.192	0.031	0.198	30.77	14.54	7.164	0.094	6.232	5.47	5.417	2.061	0.575	54.002	11.384	46.464	20.964	0.06	0.17	0.11	37.289	0.553	1.106	9.747	8.14		23.434	8.302	46.744	68.657	1.231	6.998	0.102	1.351	10.998	76.903	5.796	0.011	38.728	42.831	9.302	64.511	319.075	3.404	30.604	0.263	30.457	90.63	27.46	15.021	13.261	7121.776
1/1/2015	32.007	2.76	40.29	25.115	0.089	43.096	2.99	24.027	8.556	9.417	0.364	1.294	159.857	0.28	9.421	11.337	0.364	10.862	0.779	11.506	3.863	2.129	204.451	0.419	7.166	17.934	9.422	0.525	15.543	23.108	35.798	4.794	11.566	18.006	1374.96	48.209	0.799	81.68	4.368	4.837	23.711	4.236	0.9	10.529	5.66	0.966	0.071	9.99	16.279	88.434	6.377	0.799	6.752	1.316	89.76	0.89	5.472	64.213	1.608	1.98	3.697	81.687	26.886	10.929	0.107	16.266	12.34	1.777	0.802	10.604	8.433	7.311	9.857	0.328	1292.71	255.462	78.631	35.161	4.649	8.371	60.945	2.814	126.729	6.824	17.683	44.076	0.114	50.629	4.11	5.976	7.029	2.026	4.554	1.916	4.296	6.252	2.918	0.561	2.073	24.235	18.111	31.12	0.348	16.295	0.427	0.055	3.706	1.259	121.087	0.103	3.556	2.969	0.625	33.503	27.122	51.846	2.221	28.432	16.935	4.615	6.27	17.647	178.721	5.213	3.84	189.87	0.018	4.006	7.718	7.017	31.911	101.423	38.006	10.404	2.437	19.861	146.3	11.4	0.193	0.031	0.203	31.386	14.966	7.164	0.095	6.319	5.523	5.424	2.063	0.588	54.86	11.893	46.393	21.107	0.061	0.171	0.11	38.435	0.558	1.119	9.879	8.238		23.494	8.477	47.679	68.838	1.27	7.182	0.103	1.358	11.11	77.738	5.888	0.011	39.89	42.741	9.581	64.938	321.41	3.416	30.971	0.269	30.933	91.578	28.284	15.52	13.407	7204.955
1/1/2016	32.739	2.746	41.056	25.868	0.09	43.564	2.991	24.445	8.594	9.492	0.368	1.319	161.513	0.28	9.374	11.434	0.371	11.131	0.792	11.725	3.854	2.154	206.082	0.426	7.13	18.454	9.648	0.531	15.776	23.685	36.112	4.888	11.855	18.196	1382.13	48.763	0.823	84.13	4.46	4.9	24.327	4.236	0.909	10.543	5.648	0.993	0.071	10.098	16.529	90.203	6.403	0.821	6.975	1.313	91.196	0.894	5.5	64.507	1.631	2.035	3.678	81.921	27.573	10.875	0.107	16.673	12.648	1.818	0.804	10.744	8.606	7.357	9.838	0.331	1309.71	258.802	79.47	36.067	4.688	8.522	61.151	2.829	126.345	6.976	17.947	45.247	0.116	50.835	4.225	6.059	7.163	2.02	4.597	1.92	4.399	6.337	2.903	0.574	2.076	24.915	18.632	31.649	0.354	16.817	0.428	0.056	3.794	1.259	122.475	0.103	3.554	3.014	0.627	33.827	27.808	52.254	2.24	28.758	17.01	4.652	6.342	18.194	183.636	5.271	3.957	193.566	0.018	4.086	7.911	7.136	32.405	103.451	38.003	10.412	2.607	19.821	146.3	11.691	0.195	0.031	0.208	32.013	15.406	7.164	0.096	6.439	5.562	5.43	2.066	0.601	55.733	12.131	46.326	21.252	0.062	0.172	0.11	39.599	0.563	1.132	10.027	8.287		23.555	8.655	48.633	68.981	1.309	7.372	0.103	1.364	11.224	78.559	5.982	0.011	41.087	42.652	9.856	65.386	323.687	3.427	31.343	0.275	31.416	92.537	29.132	16.034	13.554	7288.448
1/1/2017	33.471	2.732	41.753	26.644	0.091	44.045	2.991	24.863	8.628	9.568	0.372	1.346	163.187	0.281	9.327	11.532	0.379	11.399	0.804	11.948	3.845	2.18	207.661	0.433	7.095	18.989	9.879	0.538	16.013	24.277	36.437	4.983	12.185	18.387	1389.34	49.323	0.848	86.654	4.554	4.964	24.96	4.236	0.918	10.555	5.666	1.02	0.071	10.208	16.777	92.007	6.429	0.843	7.205	1.309	92.656	0.899	5.527	64.802	1.654	2.091	3.671	82.099	28.278	10.82	0.108	17.09	12.964	1.859	0.807	10.882	8.782	7.402	9.818	0.334	1326.94	262.185	80.319	36.996	4.727	8.667	61.353	2.844	125.909	7.131	18.216	46.441	0.118	51.042	4.342	6.143	7.299	2.014	4.642	1.925	4.505	6.424	2.889	0.587	2.08	25.612	19.169	32.187	0.36	17.355	0.429	0.057	3.881	1.26	123.879	0.103	3.552	3.059	0.628	34.15	28.494	52.645	2.258	29.088	17.046	4.689	6.413	18.758	188.686	5.328	4.079	197.275	0.018	4.168	8.109	7.257	32.907	105.52	37.996	10.419	2.725	19.776	146.3	11.99	0.196	0.031	0.213	32.654	15.858	7.164	0.097	6.561	5.596	5.437	2.068	0.614	56.618	12.373	46.26	21.397	0.063	0.173	0.11	40.783	0.568	1.147	10.177	8.337		23.615	8.836	49.605	69.095	1.348	7.566	0.103	1.371	11.338	79.366	6.078	0.011	42.319	42.562	10.139	65.825	325.85	3.439	31.719	0.281	31.907	93.505	29.977	16.564	13.703	7372.68
1/1/2018	34.203	2.719	42.463	27.444	0.092	44.536	2.991	25.281	8.662	9.645	0.377	1.373	164.877	0.282	9.28	11.629	0.386	11.665	0.818	12.175	3.837	2.205	209.187	0.44	7.059	19.54	10.117	0.545	16.253	24.884	36.765	5.081	12.49	18.58	1396.59	49.889	0.874	89.254	4.65	5.029	25.609	4.236	0.926	10.564	5.684	1.049	0.071	10.318	17.023	93.847	6.455	0.865	7.442	1.305	94.138	0.903	5.556	65.099	1.677	2.149	3.671	82.221	29.001	10.766	0.108	17.517	13.289	1.901	0.809	11.019	8.962	7.448	9.798	0.337	1344.40	265.613	81.177	37.949	4.767	8.805	61.555	2.86	125.424	7.289	18.488	47.656	0.121	51.249	4.463	6.228	7.438	2.008	4.686	1.93	4.613	6.511	2.875	0.6	2.083	26.325	19.721	32.734	0.366	17.91	0.431	0.058	3.97	1.26	125.299	0.103	3.55	3.105	0.629	34.473	29.181	53.019	2.277	29.422	17.083	4.727	6.484	19.339	193.875	5.387	4.206	200.997	0.018	4.252	8.312	7.38	33.416	107.631	37.984	10.427	2.779	19.73	146.3	12.297	0.198	0.031	0.217	33.307	16.323	7.164	0.098	6.686	5.631	5.443	2.07	0.627	57.518	12.621	46.194	21.543	0.065	0.174	0.11	41.985	0.573	1.162	10.297	8.387		23.676	9.022	50.597	69.182	1.388	7.765	0.104	1.378	11.454	80.159	6.175	0.011	43.589	42.473	10.43	66.266	328.029	3.45	32.1	0.288	32.407	94.484	30.816	17.111	13.854	7457.81
1/1/2019	34.935	2.705	43.185	28.267	0.093	45.037	2.991	25.698	8.697	9.722	0.381	1.4	166.586	0.282	9.234	11.727	0.394	11.929	0.831	12.406	3.831	2.232	210.659	0.447	7.024	20.107	10.359	0.551	16.497	25.506	37.096	5.181	12.802	18.776	1403.88	50.462	0.9	91.931	4.748	5.094	26.275	4.236	0.934	10.571	5.702	1.078	0.071	10.43	17.268	95.724	6.482	0.887	7.688	1.301	95.644	0.908	5.584	65.398	1.699	2.208	3.672	82.287	29.742	10.712	0.108	17.955	13.621	1.945	0.812	11.154	9.145	7.494	9.779	0.34	1362.09	269.086	82.044	38.927	4.808	8.946	61.757	2.875	124.894	7.451	18.765	48.893	0.123	51.458	4.588	6.315	7.579	2.002	4.731	1.935	4.724	6.6	2.861	0.613	2.087	27.054	20.289	33.291	0.372	18.483	0.431	0.059	4.058	1.26	126.736	0.104	3.548	3.152	0.63	34.793	29.867	53.378	2.296	29.76	17.118	4.765	6.556	19.939	199.206	5.446	4.338	204.728	0.019	4.337	8.519	7.504	33.934	109.783	37.972	10.434	2.807	19.685	146.3	12.611	0.2	0.031	0.222	33.973	16.803	7.164	0.099	6.813	5.666	5.45	2.072	0.641	58.433	12.873	46.129	21.69	0.066	0.175	0.11	43.222	0.577	1.177	10.404	8.437		23.737	9.211	51.609	69.251	1.43	7.97	0.105	1.385	11.571	80.936	6.274	0.011	44.896	42.384	10.749	66.697	330.221	3.461	32.485	0.294	32.915	95.473	31.648	17.673	14.006	7543.967
1/1/2020	35.667	2.691	43.919	29.115	0.094	45.548	2.992	26.112	8.732	9.8	0.385	1.428	168.312	0.283	9.187	11.824	0.402	12.19	0.845	12.642	3.825	2.258	212.078	0.454	6.989	20.69	10.608	0.558	16.744	26.144	37.43	5.282	13.122	18.973	1411.21	51.041	0.927	94.689	4.848	5.161	26.958	4.236	0.941	10.578	5.72	1.109	0.071	10.542	17.511	97.638	6.508	0.91	7.941	1.297	97.175	0.912	5.612	65.699	1.721	2.269	3.67	82.295	30.503	10.659	0.109	18.404	13.961	1.989	0.814	11.288	9.332	7.541	9.759	0.342	1380.01	272.604	82.92	39.93	4.848	9.089	61.961	2.891	124.348	7.617	19.046	50.153	0.126	51.667	4.716	6.402	7.723	1.996	4.777	1.94	4.838	6.689	2.846	0.627	2.09	27.798	20.873	33.857	0.378	19.074	0.432	0.06	4.147	1.26	128.188	0.104	3.546	3.199	0.631	35.112	30.553	53.722	2.315	30.102	17.12	4.803	6.631	20.557	204.684	5.506	4.476	208.468	0.019	4.423	8.732	7.631	34.459	111.979	37.96	10.442	2.807	19.639	146.3	12.934	0.201	0.031	0.227	34.652	17.296	7.164	0.101	6.894	5.701	5.457	2.075	0.655	59.362	13.131	46.062	21.838	0.067	0.176	0.111	44.345	0.582	1.192	10.51	8.488		23.798	9.405	52.641	69.305	1.473	8.18	0.106	1.392	11.689	81.699	6.375	0.011	46.243	42.295	11.077	67.126	332.429	3.472	32.875	0.301	33.429	96.472	32.471	18.252	14.16	7630.974
