date	ABW	AND	AFG	AGO	ALB	ARB	ARE	ARG	ARM	ASM	ATG	AUS	AUT	AZE	BDI	BEL	BEN	BFA	BGD	BGR	BHR	BHS	BIH	BLR	BLZ	BMU	BOL	BRA	BRB	BRN	BTN	BWA	CAF	CAN	CEB	CHE	CHI	CHL	CHN	CIV	CMR	COG	COL	COM	CPV	CRI	CSS	CUB	CUW	CYM	CYP	CZE	DEU	DJI	DMA	DNK	DOM	DZA	EAP	EAS	ECA	ECS	ECU	EGY	EMU	ERI	ESP	EST	ETH	EUU	FCS	FIN	FJI	FRA	FRO	FSM	GAB	GBR	GEO	GHA	GIN	GMB	GNB	GNQ	GRC	GRD	GRL	GTM	GUM	GUY	HIC	HKG	HND	HPC	HRV	HTI	HUN	IDN	IMN	IND	INX	IRL	IRN	IRQ	ISL	ISR	ITA	JAM	JOR	JPN	KAZ	KEN	KGZ	KHM	KIR	KNA	KOR	KSV	KWT	LAC	LAO	LBN	LBR	LBY	LCA	LCN	LDC	LIC	LIE	LKA	LMC	LMY	LSO	LTU	LUX	LVA	MAC	MAF	MAR	MCO	MDA	MDG	MDV	MEA	MEX	MHL	MIC	MKD	MLI	MLT	MMR	MNA	MNE	MNG	MNP	MOZ	MRT	MUS	MWI	MYS	NAC	NAM	NCL	NER	NGA	NIC	NLD	NOC	NOR	NPL	NZL	OEC	OED	OMN	OSS	PAK	PAN	PER	PHL	PLW	PNG	POL	PRI	PRK	PRT	PRY	PSS	PYF	QAT	ROU	RUS	RWA	SAS	SAU	SDN	SEN	SGP	SLB	SLE	SLV	SMR	SOM	SRB	SSA	SSD	SSF	SST	STP	SUR	SVK	SVN	SWE	SWZ	SXM	SYC	SYR	TCA	TCD	TGO	THA	TJK	TKM	TLS	TON	TTO	TUN	TUR	TUV	TZA	UGA	UKR	UMC	URY	USA	UZB	VCT	VEN	VIR	VNM	VUT	PSE	WLD	WSM	YEM	ZAF	COD	ZMB	ZWE
1/1/1960
1/1/1961
1/1/1962
1/1/1963
1/1/1964
1/1/1965
1/1/1966
1/1/1967
1/1/1968
1/1/1969
1/1/1970						211000000						180320037.8	16576923.37																4400000.095														26000000				4400000.095										25100000.38	211000000		180320037.8		1387801446			1382002338					1387801446																					1644521484															72000000	1232000000					7260000.229								51100000.38						55500000.48					7260000.229	284759994.5												283000000			284759994.5					211000000															133425415	4400000.095				1640121484	1640121484																															22659994.13		22659994.13	4400000.095					5799107.552																				277499994.3										1929281478			15399993.9
1/1/1971						238000000						176046508.8	24760213.85																4607883.93														22065559.39				4607883.93						209930938.7				14500000	238000000	793769.9556	176840278.8		1816536157			1823007923					1834713172	17899999.62																				2155367565			17899999.62		17899999.62										140000000	1367009399					7260000.229								54465559.01						59073442.94	17899999.62	17899999.62			7260000.229	315897541.2												396177015.3			297997541.6			18177015.3		238000000															203130355.8	22784899.23				2132582666	2132582666														793769.9556																	22638212.21		22638212.21	5401653.886					11705249.79												793769.9556								290737541.3										2471265106			15378211.98
1/1/1972						247719978.3						228958923.3	36248191.83																5100764.275														22799909.59				5100764.275						245852554.3				24000000	227000000	607909.739	337134833.8		2109157583			2114379734					2126978380	22579916																				2658606069			22579916		22579916										190000000	1552426758		20719978.33			13859999.66								69379825.59						74480589.87	22579916	22579916			13859999.66	348440035.4												455540775.3			325860119.4			17820796.97		247719978.3															262031433.1	22921561.25			107568000.8	2635684507	2635684507														607909.739																	30732321.74		30732321.74	5708674.014					12598646.16												607909.739								312000119.7										3007046104			16872322.08
1/1/1973						269739208.2						280555023.2	52594650.27																6380088.329														29803249.36				6380088.329						313813690.2				24000000	225000000	2062166.452	438694963.7		2211065182			2214559742					2230588135	22540000.92																				2851601021			22540000.92		22540000.92										178000000	1461209595		44739208.22			12539999.96								76343250.28						82723338.61	22540000.92	22540000.92			12539999.96	376562895.1												467262161.3			354022894.1			19522953.03		269739208.2															367418853.8	25903041.36			156077774	2825697979	2825697979														2062166.452																	28418270.11		28418270.11	8442254.781					16028392.79												2062166.452								341482894.2										3228163916			15878270.15
1/1/1974						276823417.7						308759124.8	80947891.24				7382490.635	35940307.62											8133522.987														36079200.74				8133522.987						357406890.9				26799999.24	202000000	4513935.089	475419529	1426000000	3446953880			2019358915					2039631811	26192509.44																				2648670928		800000.0119	83123534.77		21659982.68										130000000	1214379028		74823417.66			18479999.54								85339182.67						93472705.66	82323534.76	73806874.07			31328788.58	1901760340										415448.457		425501348.5			1827953466			18677930.83		276823417.7												4291566.372			347947174.1	26811453.82			162146469.1	2621859474	4047859474		3532128.334												4513935.089									8516660.69								109083804.9		109083804.9	16179586.41					20272895.81	3532128.334						4117078.304					4513935.089			1426000000					1796624678										4550431268			26408124.92
1/1/1975						966117778.4						286614196.8	87247398.38			662297424.3	17591100.69	47654621.12										82000000	9213089.943			43136806.49								12131793.98			23000000				11840063.1						419735931.4				28000000	266000000	29322185.52	473330181.1	1312000000	7629769590			6305354988		1403779907			6331545404	99894175.78	18514945.98		627961975.1																	6896448116		750000	200435030		59220001.22				429883697.5						101000000	1602127319		166671005.2			13199999.81								198870001.3						210710064.4	309255811.7	160795782.3		8562662.125	1153972444	3306423193	121702575.7						533005981.4			466609.2396		1088507454			3145627411		23307043.08	21830467.22		965676986.6					440791.8155			4177487.373				7787678.719			334755615.2	33670530.32	8054653.168		157393798.8	6862777585	8174777585		172817662.3										1127104004	5900000.095	6694577.217						438446359.6			26316661.83								362107660.3		362107660.3	191352302.6					26190416.34	7978280.067						4768728.256	18450120.93				6694577.217	2626973.152		1312000000					1991654967										10202871309			35624969.48
1/1/1976						1355695710						305269104	105288040.2			658915466.3	28039279.94	51023120.88	18761274.34								1399999.976	81000000	9649999.619			61410015.11								14228888.51			51000000				101092534.5				31669029.24		449990753.2		1300354.838		112000000	255000000	47306022.4	526952407.6	982000000	7796786377	3299999.952		6795426643		1380182007			6836810817	114469743.2	23807750.7		653017089.8											805000000						7409949937		850000.0238	248734344.7		74699996.95				642343811					1399999.976	72000000	1402123901	88500000	410864013.7			9899999.619					47000000			431950352.3						443242532	389016730.5	185840652.4		12957679.75	1878089837	4321949137	138000000						547143920.9			711447.1793		1459498692			4136108485		17744260.79	32224994.66		1355273697					422013.551			3934568.167				6290005.684			328868133.5	75186203.6	8800554.276		127377281.2	7334763733	8316763733		209185014.7	411736938.5					13977520.94				924339477.5	7300000.191	5374445.915					247391.1941	1085799704			45992790.22				10600000.38				419619362.1		419619362.1	315651995.2					41384174.35	9774999.619						7085149.765	24019487.38				5374445.915	1642180.085	142265762.3	982000000					2258018648										11731899074			28750000
1/1/1977						2637034422						326544830.3	118988021.9			754823120.1	39181098.94	60147422.79	78875038.15								1799999.952	61000000	10000000			68886909.48	1965974.45			405654205.3				15874328.61			81726402.28		24281503.68	2000000	99416663.53				50965206.15		535669250.5		3200000.048		123599998.5	349000000	408370667	1071561356	982000000	10447382278		927665100.1	8967569554		1463044434		4444444.656	9028074692	278298735.5	46703990.94		1260706177											940000000			14000000			10482219015		1049999.952	329723044.5		75019996.64				934415893.6					1700000.048	106000000	2162453369	81699996.95	469705932.6	90000000		18479999.54					103000000			627296391.2						638713057.8	551113753.5	240879763.3		18482927.32	4281719343	7120973661	165139999.4						589561645.5			325628.4893		2738463787			6880093897		26497917.18	36229381.56		2596234405					307104.528			4062921.047	200000000			6447419.643	20000000	3900000.095	400932647.7	98611254.34	66182762.15		143645858.8	10383607761	11365607761		270383412.4	872086608.9	103699996.9		339000000		8717079.163				1197053955	17500000	11541872.98					1177879.691	1903860468		40492912.29	43064205.17				54000000				603211729.2		603211729.2	381341948.9		3099999.905			60505138.4	12074999.81			92449996.95			8026711.464	45048793.79				5541872.978	1416666.627	167851730.3	982000000					2598374555		200000000								17603192676	6000000		28750000			17645269.39
1/1/1978						4405529374		26000000				415642852.8	154029663.1			956470520	56236076.35	78074638.37	115435371.4								2000000	113000000	11699999.81			57477024.08	988230.4668			536905273.4				22157634.74		2499381.065	75819999.69		23602317.81	2900000.095	92716664.91				68538520.81		731329772.9		5800000.191		131600006.1	393000000	581926128.4	1388102078	983000000	13060027637		1773296997	11448118016		1734471313		7149758.339	11496805928	871308667.6	65478401.18		1582122070			88630.5347					345200.3598			989000000			21600000.38			13391739347		1250000	441087784.6		76000000				1164776733					1799999.952	194000000	2996618408	69099998.47	520576477.1	130000000		26399999.62					105000000			734010004.1						773126670.5	701961147.6	296516989.4		39031032.56	6759704919	9951115063	177445007.3						763199218.8			398838.9373		4556454876			9654598074		44315269.47	26467153.55		4307035782					563227.7131			4317711.83	220000000			8486373.901	3000000	4099999.905	446557281.5	163074281.3	67983589.17		155533096.3	13228665065	14211665065	28951940.54	273516896.5	1309296997	120800003.1		446000000		9158178.329				1697034912	37500000	18057362.56					2167890.787	2628540134		68978424.07	55615661.62				67839996.34				716603015.1		716603015.1	384290923.9	298716.1577	4699999.809			48687911.99	14260000.23			635900024.4			9332795.143	104392875.7				6057362.556	1416666.627	221063064.6	983000000		129667.2076			2894893155		220000000								23342854410	12000000		43700000.76			12892250.06
1/1/1979						5563872498		42000000				495797180.2	198398651.1			1041822876	72921585.08	109669143.7	171138702.4								1000000	73000000	14199999.81			58281730.65				592401001				28205875.4	3478724.48	3088543.177	101000000		24005556.11	2700000.048	119616667.9				76457801.82		849240966.8		8699999.809		161300003.1	417000000	783067815.8	1747324865	1694000000	16399054066		2213571533	14020031758		1895898438		8695652.008	14066619245	1262445991	91440734.86	3589619.16	1921343018			94019.5844			1272740.006		492476.2845			1181000000			23600000.38			16357576699		1500000	618867604		84779998.78				1437018555					1700000.048	335000000	3698666504	89900001.53	600949157.7	160000000		19139999.39			1564873.695		101000000			1006480002						1068296668	960989896.6	408108533.7		60065425.87	8447157417	12954115276	212464599.6						948415710.4			47009.971		5760714267	177000000		12546006743		54061260.22	28733226.78		5364265350					2353325.605			4569461.346	230000000			8649801.254	8000000	4500000	550761962.9	199723385.5	73067047.12		207459869.4	16157853314	18028853314	32715690.61	312803760.2	1501616821	135699996.9		556000000		9130308.151				2486267578	36400001.53	24727344.99					4787133.694	3169839504		127889999.4	56270721.44				100000000		36648132.32		936462603.9		936462603.9	457147773.1	596723.7353	5400000.095			46587486.27	16868654.25			901400024.4			7958757.401	188640701.3				6572852.135	1416666.627	282928924.6	1694000000					4098849326	4199999.809	230000000								29311691975	13000000		51122856.14			19397583.01
1/1/1980						6403246145		56000000				631592773.4	244725067.1			1139075073	77002243.04	150431030.3	338666748								1399999.976	111000000	9100000.381			77326385.5	37864.5249			608697814.9				32184844.97	29392337.8	3175887.108	106000000	1618722.2	40064800.26	4099999.905	125992593.3				94037223.82		2380181152		8600000.381		183100006.1	406000000	1047147372	2637492679	2071000000	19146456214		2696000000	16332658187		2187928955		12222222.33	16398645980	1321918442	106253776.6	4890186.787	1440365112			47330.6552			899999.9762		390921.8907			1119000000			26200000.76			19308465586		1600000.024	957524857.6		106440002.4				2756975586					1500000	421000000	4013217285	95500000	793860229.5	140000000		27719999.31			1594089.389	792592.5851	562599975.6			1855280006						1927172599	1492346706	560159830.9		151700653.1	11348255007	17708007618	263214080.8						1053942871			378646.7016		6532629139	1039000000		17147847787		59399974.82	35029144.29		6041857666				53400001.53	5575631.142				80000000			11283628.46	22000000		604357360.8	235701289.7	101641563.4		256152557.4	19072764296	22182764296	34742328.64	418747053.3	2047622437	65199996.95		626000000		5445909.023				2968488037	52099998.47	32572617.89					3381209.373	5294965424		262200012.2	77054306.03			95256.4552	49040000.92		57251785.28		1397757150		1397757150	577312264.6	773624.301	6000000			65987792.97	35311187.74			773500000			9934704.781	383128845.2				7088341.713	6000000	318554565.4	2071000000					5799592780		80000000								37016473203	19000000		67096893.31			16891616.82
1/1/1981						5907729369		42000000				740711547.9	223906967.2			948875671.4	62006073	153360977.2	381052154.5								4699999.809	124000000	11050000.19			74575286.87	11040.3122			442919036.9				30912874.22	28704811.1	2653791.666	160000000	1221804.857	31596889.5	2400000.095	138011111.3				83050415.04		2117616699		8500000		182899993.9	447000000	1320461723	3201446739	2490000000	17825550974		2180857178	14725027100		1815784424		10483091.35	14792673699	1072273956	95759994.51	9302308.083	1278299805			184005.2009			1399999.976		289367.497			1169000000			24500000			17955466968		1750000	1021521644		126620002.7				2301415527					3099999.905	531799987.8	3531829834	107000000	1032941284	190000000		78540000.92			1953541.16	1111111.164	690599975.6			2165749999						2224161110	1624994761	522848761.9		229559402.5	10516153752	17961498919	290588897.7						1013863098			220807.0755		6071648224	1220000000		17438650157		47657344.82	28187164.31		5471128357				64500000	3706323.862				80000000			9181859.016	16000000		556271301.3	210181405.5	125045402.5		259673492.4	17745285562	21455285562	40532714.84	439346121.9	2067108154	61700000.76		800000000		4737266.541				2876444824	63099998.47	37859680.06					3900858.402	4979135238		383991638.2	68192329.41			87994.7394	72480003.36		7148530.483		1535023602		1535023602	615216913.2	955742.4784	6099999.905			67646598.82	39934127.81			436000000			7864382.267	477864776.6				7603830.814	4250000	360466796.9	2490000000					6922496405		80000000								35916965887	19000000		86858123.78			28294628.14
1/1/1982						5862270294		28000000				771140441.9	220660125.7			837334533.7	36949996.95	110302223.2	526463684.1								2700000.048	57000000	9050000.191			56426345.83	36517.8697			527022216.8			617320000	28909978.87	19019723.89	2131696.224	87000000	2367595.196	25852012.63	5599999.905	139966665.2				79724700.93		2231766357		7500000		190000000	507000000	2338251723	4398269515	2140000000	17132685337		2439142822	14397031440		1581557617		10193236.35	14397167733	773399053.8	107548988.3	8086236	1337885498			60863.1149			1500000		187813.1032			1140000000			10699999.81		2299999.952	17538804487		1500000	661016622		97040000.92				2617671387					1200000.048	280299987.8	3529875000	111099998.5	1082284912	210000000		67980003.36			2535849.81	1100000.024	784299987.8			2031539998						2074606664	1489434873	433398742.3		289306793.2	11687547461	19416979073	348125335.7						849573425.3			114372.0374		6024183220	1226000000		18983580330		39408866.88	39306793.21		5661148529				63500000	2317981.958				80000000			7133157.253	18000000		656217773.4	205526070.7	106602180.5		294577362.1	17333278416	20699278416	43427909.85	470939231.5	2588121582	75500000		1049000000		6099514.008				2635154053	41400001.53	47096185.92					7178167.343	6021563446		133111251.8	66310363.77			80733.031	112199996.9		19897026.06		1224475377		1224475377	658002082.6	712219.4171	4000000			136293.0089	37207046.51			410700012.2			6113699.913	618736022.9				8119319.916	4916666.508	372447357.2	2140000000					7296032870		80000000						9354780.197		36955783559	19000000		80451812.74			32895336.15
1/1/1983						7173076351		28000000				900273193.4	214508590.7			848768920.9	43845420.84	113213974	642408508.3								5000000	29000000	8449999.809			55883449.55	20993.7375			551177673.3		1000000	542000000	27029436.11	28000396.73	1609600.663	72000000	1836967.468	20547992.71	5300000.191	115849996.6				78231697.08		2118541992		9399999.619		195000000	392000000	2580209148	4881741283	1513000000	15275356623		3665857178	13125888687		1348032104		11014492.99	13150424223	866662477.7	97178131.1	7984107.971	1278938721			288663.8641			500000		701136.1122			964000000			3900000.095		1166666.627	16516090713		1799999.952	811262011.5		89879997.25		10000000		2660081543					2299999.952	242600006.1	3380593018	84199996.95	1109606079	180000000		58080001.83			2252221.823	1111111.164	920500000			2121075551					688888.9074	2164469996	1775845307	429966006.2		294477050.8	13718014067	20970704751	377883483.9						916988281.3			116157.7329	2500000	7159234574	1391000000		20540738744		36476615.91	42779594.42		6830427063				75199996.95	1222367.525				80000000			6838709.831	14000000		567021972.7	206833645.8	101234321.6		300758941.7	16309257067	19213257067	43427909.85	513785010.6	2940239990	78099998.47		1124000000		4313142.776				2187293945	33200000.76	53856820.82					3434139.729	6539707092		274461547.9	58966156.01			53041.108	115440002.4		21700494.77		1386285896		1386285896	683491828	1096014.738	6000000			24535535.81	53047302.25			386500000			6077686.787	846039184.6				16475309.37	4833333.492	359475524.9	1513000000					6822724677		80000000						7145181.656		37486795464	20000000		73583473.21			19556180.95
1/1/1984						7371483942		32000000				956123474.1	197660034.2			780039001.5	42065956.12	90237777.71	500747406						17750000		5800000.191	46000000	10399999.62			49985622.41	21151.9469			495811492.9		1000000	403000000	24945264.82	14829845.43	1087505.221	78000000	2139818.43	20617847.44	6400000.095	132784588				73591163.64		1968478394		10800000.19		205000000	329000000	2130181266	4517093619	1807000000	14903811796		3962714355	12507541585		1226743164		11497584.34	12530021947	774098259.4	49415206.91	10613370.9	1262145020			91542.2589			4699999.809					945000000			3400000.095		2609894.991	15945403772		1950000.048	746846613.6		90000000		53000000		2294750488					6800000.191	253000000	3274925049	73900001.53	1236679321	210000000		56759998.32			2193907.738	1311111.093	945500000			2372076806	2799999.952				6446913.719	2420454584	1527689699	351992736.3		300945312.5	12670689125	20258967088	322556274.4						873726684.6			5636074.543	2500000	7373492458	1561000000		19906974352		32497501.37	36873622.89		7040190612				57000000	956062.9129				80000000			7458405.495	12000000		492894073.5	201270786.6	101051979.1		275288879.4	15744132986	19112132986	43428222.66	453813335.7	2580805664	74000000		718000000		5354969.025				2199776855	24000000	54739126.21					2943145.752	5679748871		284769226.1	53758190.16			79682.8642	159119995.1				1229769534		1229769534	641337049.9	3254174.232	5900000.095			22480361.94	52668056.49			321399993.9			6609351.158	893287170.4				13463839.53	3666666.746	316670257.6	1807000000					7236285228		80000000						8468008.041		36204370861	20000000		64797187.81			3806286.573
1/1/1985						6449093711		27000000				1009029114	201390884.4			817282897.9	40288208.01	125921798.7	502471374.5						21049999.24		6000000	40000000	8149999.619			31273542.4	21310.1581			498550140.4		1000000	271000000	24039373.4	12220014.57	565409.7795	110000000	4229184.628	20757017.14	7199999.809	206874022.7				71504096.98		2022923706		11100000.38		242000000	313000000	2110681622	4533853834	1714000000	14841197254		3211714355	12529510178		1234490723		14202898.98	12552853296	826203666.7	50871543.88	27653663.64	1393456177			133552.0744			4199999.809					807000000			1000000			15959460400		2099999.905	810563136.9		95779998.78		61000000		2469209229					5099999.905	209399993.9	3230516113	145500000	1022177368			66000000			4055464.745	1062963.009	1157800049			2580194940	3500000				12204937.93	2621714025	1504118089	420761237.1		291652252.2	12163966433	19492531117	223917800.9						972522277.8			4573740.005	1750000	6427408061	1616000000		19071769880		66998626.71	34743316.65		6139836212				40799999.24	791334.2118				80000000			8983602.524	10000000		501530181.9	190195038.1	105437133.8		256343048.1	15769265362	19099265362	43428539.28	329889256.1	2537092529	99000000		806000000		5607313.156				2163800537	9600000.381	86315581.32					2864348.412	5802175385		260808441.2	79418968.2			39260.6258	157160003.7				1145642958		1145642958	623078860.2	277999.5501	4500000			23343118.67	47550159.45			349600006.1		33388.0186	15405231.48	877258728				21871343.61	3306122.541	270822204.6	1714000000					6907803447		80000000			1000000			8735109.329		35451991517	24000000		38708106.99			619640.8272
1/1/1986						6277412014		32000000			11185185.43	1053348999	303058471.7			1098416260	50822120.67	191625381.5	576282470.7						24399999.62		8000000	40000000	10800000.19			37250999.45	21468.3693			651503234.9		400000.006	445280000	35806491.85	23736240.39	43314.3079	416000000	4764614.105	27560075.76	7699999.809	226603705.3				57127079.01		2779070313		7703703.88		225399993.9	358000000	2274972996	5368573399	1634000000	18836664813	3000000	2506142822	16460083071		1433077271		13574879.65	16478518179	684248294.8	74044212.34	29747564.32	2020921875			231009.6323			600000.0238	70000.0003				967000000	16777778.63		699999.9881			21804106877		2099999.905	827797372		105419998.2		71000000		2239903076					7599999.905	448700012.2	4401150879	111500000	1183819458			52139999.39			4113039.017	10518518.45	1736599976			3044644420	3700000.048				17962963.1	3110714790	1605078814	534085481		325967742.9	11647820418	19841578694	255449417.1						1399646484			5869821.548	1000000	6651974353	1771000000		19307493213		68436607.36	45802402.5		6118203063				50000000	1855462.193				908000000			15965653.42	4000000		626001709	207868727.4	110845802.3		303651428.2	21596238150	25001238150	39268875.12	381351810.2	2446387207	100400001.5		861000000		7007307.053				2654412598	13699999.81	91753145.22					4018681.526	5589540497		113319999.7	108949920.7			57817.8428	157291091.9				1180217718		1180217718	699708660.8	85516.572	1700000.048			18435108.18	55010177.61			323000000		1230126.262	21423255.92	795232543.9				20869979.86	166666.6716	347594299.3	1634000000					7659672795		908000000		13888889.31	1000000			8022562.027		41645685571	29000000		35513610.84			785054.6241
1/1/1987						7601042249		34000000			11744444.85	1396266846	400337341.3			1275191284	60225616.46	173280075.1	747808898.9						19350000.38		8600000.381	42000000	28200000.76			54319961.55	21626.5805			779242553.7		500000	228040000	42923229.22	12777147.29	9982.1463	625000000	6801226.616	36425994.87	7900000.095	264975927.4				63812549.59		3582102295		11777777.67		273100006.1	487000000	2347583211	6193722005	2021000000	23867193763	3000000	3604285645	19496124028		1583675903		8550724.983	20963410427	761239268.7	77741462.71	27012722.02	2472511475			299464.4046	1369103027		699999.9881	70000.0003				1407000000	22333333.97		100000.0015			27473824867		33700000.76	916140344.9		113160003.7		86000000		2665414307					14699999.81	613599975.6	4462657715	120500000	937952087.4			66000000			5100897.789	11303703.31	2070600098			3616916680	3500000				20444444.66	3705775940	1941362514	556162328.5		350058441.2	13735722289	22740090552	353087127.7						1588903320			4648277.283	1000000	8109344383	1985000000		22183928223		88175628.66	46021369.93	5972804.546	7410711334				58000000	6700205.326			48816528.32	994000000			16131149.29	3000000		753309448.2	237204883.1	134862152.1		379271850.6	27236619984	31242619984	39011703.49	530882739.4	2180528076	104400001.5		1020000000		13434066.77				3371763184	22700000.76	99964464.2					4480205.059	5944809723		137817779.5	117822601.3			76375.0598	186639999.4				1399069604		1399069604	895823131	70096.1947	2099999.905			98183372.5	78878868.1			334000000		1354244.59	20044149.4	841855346.7				22388044.36	2111111.164	458570282	2021000000					8448205934		994000000		15111110.69	1000000			8462800.026		50213915418	37000000		45234821.32			1143025.756
1/1/1988						7479027556		30280000.69			12337037.09	1884704224	448963897.7			1430124512	71116760.25	187028152.5	763622131.3						16950000.76		4500000	32000000	31950000.76			54687019.35	21784.7917			826214721.7		100000.0015	326340000	42639167.79	12321712.49	4431787.491	458000000	7383017.54	42742012.02	9100000.381	302261512.3				71362930.3		3834042969		16111110.69		288799987.8	379000000	2826638609	7707802855	1776000000	26496697547	2000000	3769571533	22055085328		1790329712		11304347.99	23785829628	864194342.4	105305137.6	22653249.74	3418352783			134296.5961	1626415283		6000000	26709999.08		1500000		1737000000	23518518.45		45700000.76			31319104584		41799999.24	1075145399		124099998.5		99000000		2315296143					22399999.62	542000000	4829600586	153899993.9	894980407.7			76559997.56			4055759.43	12162962.91	2504500000			4025834429	6699999.809				15851851.46	4115381503	2124135725	620572341.5		357666870.1	13477317374	22742387590	371458984.4						1304641724			4029545.307	1200000.048	7838672005	2439000000		22121815249		73225212.1	51684013.37	6836565.018	7205976288				71599998.47	9300986.29			99664604.19	995000000			15699271.2	2000000		814183776.9	251505721.8	137937210.1		491960022	31067598862	35282598862	39011703.49	573958152.7	1871958252	102099998.5		1262000000		10012715.34				3524135010	23899999.62	89330696.11					3806522.131	5309743396		217355560.3	117543090.8			79965.3456	210740005.5				1598194868		1598194868	965550361.1	63699.1858	2799999.952			104329017.6	94789123.54			360000000		345813.7214	21239006.04	926754028.3				16612133.03	1717073.202	497782623.3	1776000000					8644497874		995000000		14962963.1	1000000			8009553.909		54061492174	38000000		49695087.43			1382946.491
