date	ABW	AND	AFG	AGO	ALB	ARB	ARE	ARG	ARM	ASM	ATG	AUS	AUT	AZE	BDI	BEL	BEN	BFA	BGD	BGR	BHR	BHS	BIH	BLR	BLZ	BMU	BOL	BRA	BRB	BRN	BTN	BWA	CAF	CAN	CEB	CHE	CHI	CHL	CHN	CIV	CMR	COG	COL	COM	CPV	CRI	CSS	CUB	CUW	CYM	CYP	CZE	DEU	DJI	DMA	DNK	DOM	DZA	EAP	EAS	ECA	ECS	ECU	EGY	EMU	ERI	ESP	EST	ETH	EUU	FCS	FIN	FJI	FRA	FRO	FSM	GAB	GBR	GEO	GHA	GIN	GMB	GNB	GNQ	GRC	GRD	GRL	GTM	GUM	GUY	HIC	HKG	HND	HPC	HRV	HTI	HUN	IDN	IMN	IND	INX	IRL	IRN	IRQ	ISL	ISR	ITA	JAM	JOR	JPN	KAZ	KEN	KGZ	KHM	KIR	KNA	KOR	KSV	KWT	LAC	LAO	LBN	LBR	LBY	LCA	LCN	LDC	LIC	LIE	LKA	LMC	LMY	LSO	LTU	LUX	LVA	MAC	MAF	MAR	MCO	MDA	MDG	MDV	MEA	MEX	MHL	MIC	MKD	MLI	MLT	MMR	MNA	MNE	MNG	MNP	MOZ	MRT	MUS	MWI	MYS	NAC	NAM	NCL	NER	NGA	NIC	NLD	NOC	NOR	NPL	NZL	OEC	OED	OMN	OSS	PAK	PAN	PER	PHL	PLW	PNG	POL	PRI	PRK	PRT	PRY	PSS	PYF	QAT	ROU	RUS	RWA	SAS	SAU	SDN	SEN	SGP	SLB	SLE	SLV	SMR	SOM	SRB	SSA	SSD	SSF	SST	STP	SUR	SVK	SVN	SWE	SWZ	SXM	SYC	SYR	TCA	TCD	TGO	THA	TJK	TKM	TLS	TON	TTO	TUN	TUR	TUV	TZA	UGA	UKR	UMC	URY	USA	UZB	VCT	VEN	VIR	VNM	VUT	PSE	WLD	WSM	YEM	ZAF	COD	ZMB	ZWE
1/1/1989						6950298995		26559999.47			13196296.69	2402261230	469524231			2736618164	91336494.45	155259277.3	757979553.2						21950000.76		8500000	120000000	32000000			49382450.1	21943.0029			755107971.2		1299999.952	188860000	35422275.54	32569686.89	4404277.802	467000000	7887009.144	47700454.71	10000000	361063725.5				68941131.59		3751835205		13370369.91		300500000	345000000	2915041980	8089369250	3063000000	28925257787	1000000	3293454590	23194772844		1861106934		6473430.157	25006629640	1137648050	70851074.22	22988763.81	3223879883			156735.7332	1684590454		6000000	22340000.15		1200000.048		1387000000	16851852.42		85000000			33050082842		48599998.47	1275132823		122800003.1		167000000		2613844482					30200000.76	783700012.2	5080443848	208500000	627070861.8			89099998.47			4190268.993	19207407	2187100098			4629232970	8300000.191				15370369.91	4725743732	2291660202	605922404.4		358011932.4	14027750639	24693266688	364958618.2						1336566040			9741570.473	1399999.976	7374614319	2793000000		24087344284		75954139.71	70015853.88	9275733.948	6481886749				71300003.05	4780195.236			138804718	1020000000			13231630.33	10000000		768753540	277438903.8	140336029.1		584965942.4	32772643938	38628643938	39011703.49	586875248.3	2017306152	102099998.5		1362000000		7227381.706				3705802979	39500000	90366199.01					3955134.63	5748542120		416733337.4	112755683.9			51828.4068	237820007.3				1855562869		1859822322	1038305173	157212.2127	2000000			127266342.2	109773315.4		4259452.82	430000000		793082.8333	22864608.76	943207946.8				14867723.46	3247058.868	449795257.6	3063000000					10059593645		1020000000		15370369.91	1000000			7319442.749		57743349530	41000000		88546226.5			712248.8618
1/1/1990						9699913089		22840000.15			12533333.78	2369583740	634832336.4			3583137695	101049423.2	139672851.6	778865600.6						18450000.76		4599999.905	573000000	37900001.53			85569969.18	80803.6923			923652832		400000.006	195940000	44442031.86	22992322.92	4376768.112	495000000	9935265.541	59140384.67	12000000	384393789.5				78588905.33		4876062012		13922222.14		314799987.8	352000000	3109971578	8654402913	3246000000	34462181488	51000000	4283500000	27879097755		2185527832		5217391.491	30130657127	2154210871	62883602.14	21945989.61	4034759033			875882.3872	2099054688		6000000	17969999.31		1000000		1817000000	17974073.41		118699996.9			38944587146		62900001.53	866832120.6				166000000		2383739990		285673553.5			62259349.82	811900024.4	5074514160	228699996.9	499267089.8			139259994.5			5143410.206	19285184.86	2413000000			5638065916	10899999.62				16111110.69	5735412672	3456689675	504383902.3		400775817.9	17049730705	28925512653	427877838.1						2006347290			7870713.234	1700000.048	10484481098	3098000000		28421128750		106917976.4	58211399.08	5970436.096	9575357971				70400001.53	13708147.05			185221130.4	1170000000	13450206.76		13890889.17	10000000		708941406.3	280263204.3	157823577.9		761847595.2	38664323942	45008323942	39011703.49	720183392.1	2006266968	109699996.9	87000000	1465000000		5436425.686				4478965820	33799999.24	102259079.5					2628306.15	5571348377		61900001.53	142067581.2			27072.385	366278900.1				1784768811		1792273252	1206836261	310000.0024	500000			152504684.4	112819404.6		7504440.784	385000000			26874572.75	973244506.8				23958236.69	3388235.331	551043640.1	3246000000					11371398045		1170000000		15629630.09	1000000			8211442.947		67870099799	43000000	1498199951	135594375.6			848635.8523
1/1/1991	2569832.325					9774454435		19120000.84			3048148.155	2484919434	772377197.3			3972553223	117970527.6	112967811.6	769365722.7						15600000.38		3400000.095	1110000000	45150001.53			83500007.63	141790.2112			987244201.7			389820000	41473640.44	7337643.623	4349258.423	881000000	10095548.63	62366531.37	13399999.62	289285735.3				65672111.51		4823001953	13121690.75	4959259.033		329500000	1290000000	3640387218	9962146466	2819000000	34372087318	56000000	4054000000	28072249862		2136283691		9758454.323	30368311874	1589682722	101185310.4	19179191.59	4619512695			1595029.116	2089116943		6199999.809	13600000.38		1166666.627		2173000000	8277777.672		178899993.9			40218549714		82599998.47	838074883.7				130000000		3289109375		277613403.3	1200000000		65318412.78	876799987.8	3698942383	181300003.1	447906097.4	508114349.4		124080001.8			6058005.81	1488888.86	2677600098			6692957142	10399999.62				17737037.66	6771510485	2937649943	473362236.8		442093994.1	17335480976	31850217851	437078704.8						1990340576			13130938.53	1799999.952	11826037401	3030000000		31376855614		93014381.41	42017990.11	1552868.009	10868207720				55599998.47	11739461.9			130178665.2	1300000000	13797774.31		13019886.97	66000000		672398986.8	232575272.7	174230819.7		651125366.2	39985974442	45834974442	39011703.49	740485968.7	1548698364	108099998.5	148000000	1850000000		21015235.9				4717690918	42400001.53	88060342.31					3547338.963	6051067456		45400001.53	162562484.7			27764.2179	475234924.3				1778598315		1785918440	1117832046		4099999.905			206945068.4	108643890.4		7320125.103	350000000			28971286.77	1019360107				18764524.46	5176470.757	524539367.7	2819000000					14041374639		1300000000		2448148.251	2000000			9058620.453		72068767566	35000000	998299987.8	129111648.6			349842.1311
1/1/1992	2625698.328				151800003.1	12849686882		15399999.62			2714814.901	1926091797	815280883.8			4475618164	136306823.7	128813964.8	911759948.7						19750000		3799999.952	1791000000	54500000			93993293.76	150354.7579		38299999.24	1044645752			619380000	49518871.31	25010219.57	4321748.734	640500000	15999876.02	76012992.86	14199999.81	324093971.2				81192558.29		4920209473	13121690.75	5174074.173	464252471.9	346600006.1	1390000000	4128993003	10166173545	3159800003	36849183953	75000000	6104000000	29691745056		2636531738		15019130.71	32421526398	1914074083	103113151.6	22688095.09	5213012695			2314175.844	2033339478		7300000.191	9229999.542		1333333.373	1318514.585	2531000000	8596296.31		230600006.1		1019999.981	42849625248		112000000	1095631047				229000000		2897425537		322315094	1196000000		63823406.22	1160199951	2970147217	215600006.1	843659606.9	581996643.1		114839996.3		9000000	6023581.505	1474074.125	2926699951			8283149168	10800000.19				2059259.176	8368428461	3322684925	542737916.5		547805053.7	20945672878	37334663296	455431884.8						2170446289			15214864.73	1600000.024	15046543035	3700000000		36791925380		116550643.9	30490085.6	279829.0849	13816841295				58000000	50134010.31			153098281.9	1796000000	15708196.64		18172077.18	56000000	10000000	792309875.5	248053363.3	189878479		602392150.9	42601571884	49309571884	39011703.49	798288869.9	1573619019	102400001.5	240000000	2538000000		20734443.66				4762224121	63900001.53	104135476.1					1844128.847	5932209558		123699996.9	175676010.1			65673.314	694308776.9				2013670269		2025749992	1226518317		4599999.905		38299999.24	232189392.1	110693702.7		10761208.53	550000000		204010.8591	16245307.92	444564971.9				21334543.23	6564705.849	531413696.3	3008000000					15846252502		1796000000		2040740.728	2000000			14089256.29		80184288544	40000000	1018200012	119277252.2			587726.891
1/1/1993	3351955.414				332000000	11791714151		57700000.76			11629630.09	1101867798	768971069.3			4580757324	108893981.9	117222412.1	1007375061					400000.006	16500000		4199999.809	1247000000	55349998.47			74285774.23	158919.3046		498856128	1052437988			631380000	57564102.17	20341670.99	4294239.521	467700012.2	16029796.6	76491363.53	16000000	426977761.2				79412124.63	138067474.4	4393696289	19035453.8	13737036.71	449906005.9	758099975.6	1140000000	5019496591	10617677683	3253185000	35571052038	202919998.2	5664000000	28249217233		2321499512		18379999.16	31066681543	1728075849	77051124.57	26138704.3	5031930664			3033322.573	1768091675		10100000.38	4860000.134		1500000	912399.9476	2655000000	18359258.65		240800003.1		1210000.038	41229717516		63799999.24	931690899.2	230029007			346000000		3522788086		297324707	1500000000		57867332.46	1263300049	2670604248	239199996.9	1040150024	776544982.9		118139999.4	1784999.967	9500000	6101757.05	15122221.95	2886800049			8617896057	12100000.38				15429629.33	8782597260	3334967159	563155353.7		632381958	21629219652	39218015742	400755218.5	34529.8834					1959089111			13543858.53	1299999.952	14486970846	3979000000		38654860389		125616882.3	25454542.16	28537929.53	13159204551				59599998.47	2268102.407			175595687.9	1820000000	14536033.63		15870740.89	793000000	25000000	901634399.4	539844999.1	166334716.8	54825103.76	832968261.7	40689872517	47587872517	39011703.49	690906424.1	1446277100	108699996.9	289000000	2587000000		20446674.35				4315121582	94599998.47	97246846.2					3931029.558	6664947309		75199996.95	170008346.6			57801.5745	795747558.6				2503286234		2504488123	1215131032		3500000	78525115.97	52200000.76	231370147.7	82737571.72		289489.5971	352000000		321370.1546	11717650.41	1111689453				20963012.7	19547395.71	446329986.6	2919000000					17025640736		1820000000		17392593.38	2000000			12043372.15		80447733258	32000000	1038599976	101700241.1			1125808.835
1/1/1994	3910614.491				307100006.1	10391224182		62400001.53			11948147.77	1276966675	844941223.1			4612880859	89481948.85	80346946.72	1150881226					400000.006	12968000.41		4500000	2068000000	57200000.76			69878875.73			1457057400	1212114624			857000000	110409729	11401200.29	4266729.832	968350463.9	15232992.17	85453643.8	17100000.38	728348661.5				81269264.22	164007873.5	4408901367	13549326.9	13285184.86	438739166.3	797500000	1395000000	6332859250	12725846067	2946502006	40061507750	276230011	3672000000	27368177879		2631302246	2905014.753	24625669.48	31156629386	2053212166	66893753.05	29642278.67	3953913330			3752469.063	1968876343		15699999.81	490000.0095		1666666.627	506285.2502	2886000000	26159259.8		284500000		1340000.033	47298502128		89000000	931406176.5	375509002.7			449000000		5856694336		323624603.3	1200000000		47506656.65	1602300049	2419368408	522099975.6	1093903320	874147338.9		137279998.8	1001999.974	11300000.19	6899648.666	17603704.45	3087100098			10996443295	10000000				21781480.79	11178290894	3326914606	523964750.9		715192443.8	23553246068	43530025869	319651458.7	743072.0925					1827395508			12743958.47	2173581.839	13089742675	4121819824		43006061118		103187164.3	23547245.03	41800518.04	11424883678				54799999.24	4895812.035	118000000	766905.8442	119271873.5	1943000000	14898057.94		6903759.956	550000000	50000000	984060730	5265730857	170302322.4	50118518.83	1154772705	42032771271	48781591095	39011703.49	722128624.2	1749277100	112000000	473000000	3452000000		19904487.61	581000000			3805934326	147899993.9	91660984.04			11000000	4563000000	12528777.12	9524337206		107199996.9	113831893.9			55902.1309	971731323.2				2305000433		2305803404	1542138270		200000.003	48492443.08	273399993.9	249319122.3	77068580.63		296685.5168	535000000		724057.2572	15306066.51	1280921387					26785129.55	628735473.6	2627000000					19452815050		1943000000		16977777.48	2000000			18119056.7		90828527997	37000000	1059300049	98765754.7			43685417.18
1/1/1995	4413407.803				427299987.8	10852963785		63599998.47	65349998.47		3333333.254	1651104980	1012422485	3000000		4936722168	100134346	78178306.58	1201664307					28500000	13896499.63		7400000.095	3315000000	60900001.53			59158649.44			1919293795	1473188477			891200000	151057266.2	11239141.46	4239220.142	815117614.7	12212938.31	105860862.7	123300003.1	876348390.4				48627365.11	190526641.8	4522595703	11889422.42	13433333.4	522927185.1	839200012.2	1120000000	8931459229	16875658813	3978512985	43954034533	386119995.1	3226000000	30828459964		3236851563	1283825.04	27359668.73	35727235721	2758948287	74258865.36	32922492.98	4639997559			4471615.791	2469017578		17209600.45	740000.0095		1833333.373	100170.6049	3286000000	37755554.2		357500000		1700000.048	51044669199		124000000	1363935777	544168029.8		151577392.6	651000000		6222996094		346958831.8	1600000000		62606613.16	701200012.2	2363702148	653099975.6	1441217285	1150964233	116099998.5	298320007.3	1243000.031	11600000.38		20229629.52	3490500000			13232835587	22100000.38				23055555.34	13418819429	3862190172	542836330.2		808948669.4	27419277718	51371574179	410530365	1095000.029	729768310.5				1969500610		1019999.981	13805692.67	2365778.923	12809451022	4368120117		50828737849		112110939	19148345.95	81385116.58	12050090960				59099998.47	5448170.662	132000000	523432.0164	115796005.2	2179000000	15604817.39		7705122.948	804000000	75000000	1358864624	3340538351	238739181.5	56822666.17	1651630371	47704130848	55399250965	39011703.49	839083910.3	1712219482	112000000	599000000	5360000000		15668252.94	724000000			3952520264	286799987.8	87430068.02			9000000	2501899902	21126523.97	10005016997		346200012.2	146028701.8			23721429.82	1063899902				3173658422		3174262585	1802862369		266666.6806	25742912.29	271899993.9	287558929.4	82551963.81		503992.5575	339000000			15021583.56	1695279785					31507471.08	679883667	3327000000		840348.1841			23409460132		2179000000		17170370.1	2000000			13507575.04	582099975.6	1.02416E+11	41000000	1080500000	105324363.7
1/1/1996	12122904.78			5142000.198	550900024.4	10855496317		65000000	83860000.61		12274073.6	2159244873	984293640.1	4098000.05		4947035645	86208175.66	76009666.44	1344661255	41500000				350500000	17250000		13500000	2527000000	68199996.95			50117370.61			2126767731	1390360962			1881220000	147003509.5	13409964.56	7819335.461	753036315.9		100349716.2	130770004.3	976668819.8				49323280.33	111502960.2	4344374512	10944120.41	13751852.04	687658142.1	962700012.2	880000000	9831113974	18891378379	4847768021	45745113406	488959991.5	3107000000	31144879408		3495279053	1684442.043	16012210.85	36434387846	2660672295	145460571.3	33421222.69	4534391602			5727663.04	2519045410		27500000	1072000.027		2000000	164206.0429	3079000000	41277778.63		375399993.9		14600000.38	53048512919		157300003.1	1309160592	667913696.3		168633285.5	796000000		8765693359		362407043.5	658000000		73554176.33	639200012.2	2584664063	714099975.6	1701833618	1227739136	89099998.47	288420013.4	2440000.057	11600000.38		21188888.55	3633500000			13363883682	45400001.53				27392593.38	13574795799	3976455716	512423498.7		851579711.9	29744113467	54748368561	387653259.3	2575000.048	710613403.3	40770999.91			2165473633		87169998.17	11324094.77	2707756.042	11946733690	4949000000		54235945063	67779998.78	110719833.4	19922565.46	123632652.3	11248611113				61000000	4365200.043	160000000	647354.1856	164153198.2	2181000000	13513672.83		4498072.624	947000000	95000000	1753702148	3800886191	308864868.2	44160125.73	2039780396	49247626728	57738626728	39000000	809395282.6	1284050293	86199996.95	597000000	4875000000		15166875.84	774000000			3789194092	297299987.8	112991539			18000000	2769600098	13181734.09	12292852501		221520004.3	150479202.3			25300834.66	1083837769				3164139271		3165007705	1899055641		333333.3433	20787353.52	279399993.9	301254943.8	75513290.41		704227.6859	313000000			29371377.94	1805949707		4420000.076			28126253.13	735559753.4	3542000000		19318017.96		6000000	24491831596		2181000000		18174074.17	4000000			35570316.31	542299987.8	1.07797E+11	44000000	1134500000	101941696.2
1/1/1997	2011173.248				300299987.8	11656405961		65699996.95	136139999.4		15944444.66	2118058838	915090698.2	5196000.099		4328916992	71237251.28	73841026.31	1526499512	50599998.47				294500000	22700000.76		84900001.53	1982000000	77000000			48157325.74			2151631156	1208285645			4965860000	136378585.8	26585256.58	4574507.713	773519104		76416557.31	130100006.1	1013777657				47674892.43	85286109.92	3857808594	11473039.63	13888889.31	852389099.1	1142199951	1060000000	14655600348	23493509101	5550075992	49593581131	647719970.7	3697000000	34381742460		3528016846	1737374.187	9232460.022	40292525358	2872696932	235253967.3	35326511.38	9741086914			6145602.703	2882998047	284000000	26000000	1480000.019		2000000		3062000000	41344444.27		408000000		15000000	56102284466		190000000	1577521244	617587219.2		213255065.9	725000000		10330964840		314160644.5	400000000		69672531.13	664799987.8	2283298096	729799987.8	1818899902	1345409546	59500000	351779998.8	2740000.01	11699999.81		22451852.8	4364100098			14120806401	40799999.24				25222221.37	14351113759	4295477300	431682237.8		942391296.4	36103268938	64870547856	378746521	2927500.01	649018920.9	45708999.63			1893334473		114410003.7	12184519.77	2452076.435	12315456936	5545799805		64438865618	77690002.44	91724876.4	16544382.1	148588317.9	11595112566				63599998.47	2693388.462	168000000	744944.6321	194441070.6	2270000000	13303062.44		5335212.231	1920000000	150000000	1495064453	3267219198	288915985.1	49458057.4	1010340271	52835065268	62577865073	39000000	791553143.1	1707282959	64300003.05	636000000	6799000000		13949213.98	848000000			3586904297	298600006.1	97855496.4			16000000	2267250000	5236945.152	14559048741		419600006.1	150465316.8			6060933.113	1199486084				4389903808		4390122655	1903186296	800000.0119	400000.006	29128894.81	241399993.9	344667358.4	83840110.78		218847.0364	238000000			26259729.39	1658406250					30199890.14	684505188	4197000000		1586283.803		12000000	28335596680		2270000000		19825925.83	17000000			15528985.02	623299987.8	1.20973E+11	47000000	1168599976	205893386.8
1/1/1998	3016759.872				504140014.6	12025939235		68500000	92410003.66		22200000.76	1781556885	1416633179	6294000.149		4204201172	90326026.92	71672386.17	1606076782	50675834.66			2047749756	315200012.2	23399999.62		88400001.53	1642000000	87400001.53			43408946.99			2672101038	1226985596			3136460000	142567581.2	37512725.83	1937446.475	805925048.8		73741554.26	128100006.1	1078884171				48278804.78	349619689.9	4263812012	11940063.48	14622221.95	765494262.7	1405800049	1060000000	11250424261	20283907660	9090913255	54200713608	798719970.7	3370000000	35402300082	2691628.456	3934079102	2644206.047	27313236.24	41653215450	5986342085	375411987.3	25920862.2	10021054690	48479999.54		5563166.618	2994852295	372899993.9	29500000	4980000.019		4007030.487		2673050049	42381481.17		456500000		14000000	57353007076	153640899.7	225000000	2320368234	625310302.7	327299987.8	220400360.1	958169982.9		9479300781		273664886.5	680000000		75770301.82	445600006.1	2115472900	757599975.6	1623836426	1239040283	72300003.05	347820007.3	24695999.15	119667999.3		24640741.35	5599799805			15810072844	50000000				25922222.14	16077397876	5092614783	931897405.4		1023462891	33862486562	65807792629	294634185.8	3424999.952	656584228.5	49400001.53			2010741821		124309997.6	11462127.69	2450000.048	12483416353	6501246094		64875895224	63237640.38	84462837.22	20684267.04	137333068.8	11978132079		5500000		46299999.24	2207179.546	180000000	746886.7302	189584335.3	2437000000	11215052.6		18782890.32	1544000000	200000000	1463759155	3180758303	300609130.9	67504905.7	259445526.1	54172248773	66029494867	39000000	705986237.4	1172000000	58200000.76	647000000	5130000000		9713940.62	1070000000			3628518799	286000000	89528137.21			49000000	1925099976	4277427.435	13350795360		686599975.6	147418823.2			20330604.55	1339805786				4327454829		4327568850	1874398546	500000	1350000.024	23825639.72	227800003.1	125562622.1	78412216.19		114020.9287	220000000			18571008.68	1424466797					44567527.77	718347290	5356000000		11500422.48		12000000	31013408662		2437000000		20799999.24	17000000			21607275.01	1080866455	1.23161E+11	42000000	1202400024	282991455.1
1/1/1999	6368715.286				407200012.2	11729180621		64300003.05	94650001.53		21838888.17	2029415405	1809788330	54492000.58		4466878906	76647827.15	69503746.03	1806794189	42528018.95			1903437378	208500000	26229404.45		96000000	1862000000	99349998.47			33820636.75			2351795071	1221534912			3686780000	137560699.5	26221248.63	11666412.35	1312052368		79102668.76	126482719.4	1148536810				49728542.33	318178131.1	4329337402	11563068.39	15644444.47	803208190.9	1631099976	790000000	13652036258	21883802401	7989481710	53604284912	1089520020	3235300049	36226588564	3634005.547	4641490234	2314639.091	33729644.78	42845975485	5956863708	443613006.6	24420892.72	9307285156	50040000.92		4247204.304	3400120605	360799987.8	30700000.76	6015879.154		6014061.451		2284100098	44481479.64		465600006.1		20500000	58934469927	130454559.3	328299987.8	2871996436	557114074.7	422049987.8	213245529.2	1109000000		11124281250		295185028.1	508000000		85230224.61	486200012.2	1998557129	790000000	1751621948	1109165161	64000000	431640014.6	18477300.64	106445999.1		26088888.17	4705200195			17601770202	600000.0238				26544445.04	17891116696	5593768317	1259266102		1072390503	37182875657	70277964719	275937530.5	2994999.886	651565795.9	48599998.47			1938309570		111860000.6	11621994.97	2196854.83	12085447559	6648706055		69018698617	76537010.19	86308387.76	27166900.63	136394622.8	11533080646		7199999.809		38000000		178000000	746883.9288	322894744.9	4246000000	10229249		26628265.38	1301000000	300000000	1977870239	2484592707	287757537.8	83462783.81	257530822.8	56449877220	67631583275	39000000	671880238.9	996000000	48299999.24	670000000	6717000000		7844246.387	825000000			3644292480	267500000	97742978.1			96000000	1289959961	3317909.718	15085125581		665099975.6	186030792.2		2356276.512	22476894.38	1387300049				4416470322		4416657498	1918160027	560000.0024	2299999.952	20119682.31	225699996.9	363992370.6	70021789.55		187175.3633	198000000			22861816.41	1460133667					54400001.53	761238403.3	4533000000		7200008.869	232600006.1	18000000	31835822960		4246000000		21159259.8	17000000			25965808.87	1115847656	1.29212E+11	45000000	1223199951	327324768.1
1/1/2000	7854748.726				597799987.8	11622999191		86343658.45	87470001.22		20676296.23	1902987427	1804517334	57131999.97		4004603516	87064697.27	67335105.9	1967528809	58235450.74			1607281494	139199996.9	26424777.98		126870002.7	1649354980	115000000			26245557.79			3218329991	1119359009		13300000.19	4821840600	119317176.8	30158308.03	10352872.85	1610122925		86905975.34	135975250.2	1259151087				64266410.83	296678527.8	3643560547	12288925.17	16307407.38	666510070.8	1838800049	790000000	16724222495	25230925055	7899786878	51548853909	1322301025	2852000000	33440999043	3284750.938	4858915039	4052634.239	53158882.14	41027703610	5677257838	472733947.8	44004032.14	8610214844	42970001.22		6050763.607	3613534424	273500000	32400001.53	1166455.03		8021091.461		2193800049	46374073.03		596200012.2		27299999.24	57338573389	135538208	483959991.5	3253639541	641289794.9	578000000	280652252.2	1190199951		12883465820		251908645.6	536000000		87594032.29	400299987.8	1936585083	891700012.2	1845134033	1373886963	121802436.8	537900024.4	8844514.847	120527000.4		27096296.31	4857899902			20021869539	660000.0262			9000000	26440740.59	20347240541	6224482265	1460557287		1165826782	41801331288	78162136037	478087554.9	49942501.07	578533020	72300003.05			2161018799		178600006.1	11270072.94	2196854.83	11938472990	7524542969		76701578750	80920989.99	73163955.69	19973798.75	103622840.9	11479199203		12000000		36799999.24		177000000	746886.1938	342368408.2	4395000000	9450584.412		14424637.79	1391800049	320000000	1157281494	2655710680	270449676.5	111498191.8	236390060.4	54682862709	66767405678	39000000	866755530.9	1075000000	16399999.62	717663818.4	6961000000		7226507.187	1496000000			3494631348	278000000	127991787			96000000	1275199951	6626256.943	17205516458		640799987.8	233485305.8		4323108.673	7134994.507	1765400024				4831541465		4834700474	2253898405	463800.0131	1250000	17878824.23	205300003.1	437804046.6	56885414.12		3159009.218	180000000			34234287.26	1696785400					38100002.29	795953369.1	4560000000		8000015.259	238100006.1	33000000	34900247462		4395000000		22481481.55	17000000		1340000000	34664646.15	1009804077	1.35501E+11	45000000	1288000000	343705993.7
1/1/2001	9765362.74				699299987.8	13112360897		189600006.1	94388160.71		27010000.23	1783247070	1774000488	104125000		3933338623	83602699.28	49915523.53	2104551514	826200317.4			1524921753	149199996.9	30543663.02		135279998.8	1774780029	131199996.9			25919340.13			4229014494	1300720947		11899999.62	6538500000	116004821.8	20310256.96	12119418.14	2056358887		80947120.67	198443420.4	1451683708				104998550.4	256719970.7	3933164307	11945690.16	17143703.46	698623291	1981800049	670000000	19592467270	29184699539	7121580915	54234816614	1420558105	2911399902	35066999743		5093917480	11020698.55	18313718.8	44973634661	5851056602	490572845.5	83244506.84	9193541992	39040000.92		5363974.571	4824936035	181300003.1	45900001.53	8715869.904		10028122.9		2014000000	46714813.23		633753601.1		22299999.24	62229343920	152845001.2	622770019.5	3759695944	746951049.8	623580017.1	296019500.7	1046000000		14273018550		243999328.6	682000000		74369697.57	498700012.2	2265707520	1058300049	2011334106	1983846558	171272735.6	550000000	11113728.52	132503006		27801481.25	4831700195			24170170479	694575.0117			10000000	26867406.85	24627353365	6716698648	1683967523		1184989990	46718056249	87896894630	401579681.4	79150001.53	576465942.4	112400001.5			3260920166		243320007.3	10871295.93	1823118.806	13567651429	10146262700		86212927107	73439224.24	88167266.85	14190495.49	117284111	13015749218		25000000		41817001.34		215000000	746885.9553	367105255.1	4513000000	8815530.777		21972925.19	1166599976	335700012.2	1357387939	3138550560	278971191.4	146985153.2	840593444.8	59090793360	72023056060	39011703.49	816643564.4	1461000000	73099998.47	753211425.8	8769000000		5924500.942	1563000000			3647590576	263799987.8	238008311.7			116000000	1402890015	7850030.422	19172368326		739599975.6	304678405.8		4528052.807	6567667.484	1926000000				4824558424		4826349277	2506335584	553670.2871	200000.003	21152959.82	200399993.9	578184753.4	52876461.03		1790853.62	170000000			68502540.59	1252447510				52532852.17	40900001.53	927148376.5	2786000000		15253000.26	348574798.6	141000000	39494870859	6038.0301	4513000000		22702592.85	19000000		1100000000	52702899.93	1066388428	1.50126E+11	45000000	1294612549	297390441.9
1/1/2002	8910614.967				733570007.3	16101259662		206630004.9	130979736.3		17575500.49	1772369995	1985329834	181707000.7		4674135742	76230842.59	58734134.67	2858057861	1176951538			1525774536	140300003.1	28430210.11		112900001.5	2448964111	125060997			27150941.85			4564604992	1372116699		12399999.62	10292581917	120092422.5	35397010.8	1176490.545	2479942627		85079681.4	250646484.4	1720056614				61628959.66	334494995.1	4684905762	14956027.03	17407388.69	784859314	2194300049	1070000000	25398933193	36739819721	7157587379	56383347369	1438022827	2893100098	37553263035		5582690430	19148981.09	32986892.7	47391831669	8735102666	476682647.7	99449722.29	10363687500	39750000		2846533.06	4484412109	230453414.9	43520000.46	15189999.58		17631574.63		1658932495	47562961.58		1600192017		51000000	66143718078	120529563.9	817830017.1	4563995489	438744873	675659973.1	278989471.4	1258917603		15735736330		316105773.9	851000000		73379310.61	409399993.9	2262829590	1260300049	2143018799	1821143433	204929046.6	433000000	36716598.51	139651001		28593904.5	5529899902			27839315018	729303.7772	2544451416		7000000	26778566.36	28372639039	8495329974	2500732625		1309079956	54242181471	1.05701E+11	389541656.5	109248046.9	809884338.4	138399993.9	208095336.9		2877152588		323739990.2	29323596.95	2012192.011	16407325580	11029448240		1.03201E+11	105902710	137653686.5	23355926.51	106488113.4	15935557956		56312149.05		52554813.39		215000000	843693.614	435000000	4570000000	7959585.667	332715301.5	18965887.07	1208900024	376500000	1214391602	3801716467	332634796.1	678485900.9	1148155151	62342001611	75307449851	39011703.49	809624760.7	3554000000	84599998.47	705382507.3	9735000000		5622274.399	1685000000			2931278320	201500000	218635348.1	407977844.2		143000000	1359354980	7210000.038	24137372240		977690002.4	344496490.5		3743440.39	21815454.48	1953699951				5232631814		5234611729	2748316723	797330.5583	15100000.38	24427095.41	216199996.9	512116333	44669322.97		1979915.023	135000000			103212654.1	1379995483	78562797.55			66345062.26	79099998.47	1070313232	1936000000		12000000	422582519.5	209000000	48958483504	36053001.4	4570000000		23147037.51	19000000		1770000000	4097123.146	1035565796	1.71845E+11	45000000	1294000000	288378570.6
