date	ABW	AND	AFG	AGO	ALB	ARB	ARE	ARG	ARM	ASM	ATG	AUS	AUT	AZE	BDI	BEL	BEN	BFA	BGD	BGR	BHR	BHS	BIH	BLR	BLZ	BMU	BOL	BRA	BRB	BRN	BTN	BWA	CAF	CAN	CEB	CHE	CHI	CHL	CHN	CIV	CMR	COG	COL	COM	CPV	CRI	CSS	CUB	CUW	CYM	CYP	CZE	DEU	DJI	DMA	DNK	DOM	DZA	EAP	EAS	ECA	ECS	ECU	EGY	EMU	ERI	ESP	EST	ETH	EUU	FCS	FIN	FJI	FRA	FRO	FSM	GAB	GBR	GEO	GHA	GIN	GMB	GNB	GNQ	GRC	GRD	GRL	GTM	GUM	GUY	HIC	HKG	HND	HPC	HRV	HTI	HUN	IDN	IMN	IND	INX	IRL	IRN	IRQ	ISL	ISR	ITA	JAM	JOR	JPN	KAZ	KEN	KGZ	KHM	KIR	KNA	KOR	KSV	KWT	LAC	LAO	LBN	LBR	LBY	LCA	LCN	LDC	LIC	LIE	LKA	LMC	LMY	LSO	LTU	LUX	LVA	MAC	MAF	MAR	MCO	MDA	MDG	MDV	MEA	MEX	MHL	MIC	MKD	MLI	MLT	MMR	MNA	MNE	MNG	MNP	MOZ	MRT	MUS	MWI	MYS	NAC	NAM	NCL	NER	NGA	NIC	NLD	NOC	NOR	NPL	NZL	OEC	OED	OMN	OSS	PAK	PAN	PER	PHL	PLW	PNG	POL	PRI	PRK	PRT	PRY	PSS	PYF	QAT	ROU	RUS	RWA	SAS	SAU	SDN	SEN	SGP	SLB	SLE	SLV	SMR	SOM	SRB	SSA	SSD	SSF	SST	STP	SUR	SVK	SVN	SWE	SWZ	SXM	SYC	SYR	TCA	TCD	TGO	THA	TJK	TKM	TLS	TON	TTO	TUN	TUR	TUV	TZA	UGA	UKR	UMC	URY	USA	UZB	VCT	VEN	VIR	VNM	VUT	PSE	WLD	WSM	YEM	ZAF	COD	ZMB	ZWE
1/1/2003	10072626.11				888748596.2	20545250749		273420013.4	167704055.8		19705570.22	2326161377	2496145508	170957000.7		5989346680	55357849.12	53747390.75	3191664795	1718485474			1749033447	222399993.9	33846977.23		158166412.4	2821291016	130500000			38872653.96			6438535095	1706117920		11800000.19	14542468994	141603500.4	75512695.31	12388155.94	3076018555		108537910.5	320879547.1	1939263244				84279823.3	498422363.3	5783479492	24667879.1	17816295.62	940572326.7	2325399902	1750000000	31149923063	43161189024	7368282524	65132203823	1633427002	2960899902	43915957317		6567820313	51207275.39	46470191.96	55941664806	11920399780	525954284.7	124226890.6	11310732420	44380001.07		5989329.338	5029055176	235979049.7	65100158.69	111046020.5	56494812.01	23126277.92		1563793457	48567237.85		2146959961		99300003.05	75773147116	119691116.3	883457458.5	5561092274	516599182.1	811000000	294864593.5	1488709351		20999150390		337132690.4	1178000000		96356658.94	423299987.8	2140265137	1398400024	2201128418	1077916626	147501953.1	538000000	78157081.6	138265502.9		29933347.7	6304100098			36261209626	765768.9452	4742999512		8000000	27371644.97	37093194479	9733143804	2823447831		1437750000	64592672605	1.31814E+11	556885986.3	114833999.6	1021912659	173100006.1	161150863.6		3613916504		486630004.9	16231548.31	2012192.011	20949758962	16653685550		1.28991E+11	173661468.5	153798950.2	26808200.84	85281295.78	20460639070		128600006.1		69478279.11		215000000		571052612.3	4672000000	12216717.72	448435821.5	25481748.58	1062800049	438799987.8	2024011841	4514847406	391700592	771072143.6	1065288330	71258299710	88640985260	39011703.49	1115705627	3964000000	106800003.1	868500000	10243000000		6931479.454	2284000000			3042111328	222100006.1	237497711	508521728.5		124000000	1452994995	9615551.949	30365649521		1223599976	510932281.5		3881133.318	25889259.34	2122399902				6208263847		6213118959	3292466582	1821460.128	23500000	424822204.6	238199996.9	619708374	65225296.02		4855111.599	889000000			148687118.5	1607350342	146024398.8			60394313.81	86800003.05	1250253906	729000000		8899999.619	298785186.8	330000000	64397847215	61753292.08	4672000000		23522140.5	208000000		2100000000	3995373.249	571872924.8	2.07587E+11	45000000	1269900024	434367492.7		36299999.24
1/1/2004	13039106.37				1160672119	23626908003		311779998.8	434552612.3		20934959.41	2837253662	2520989014	227578002.9	41783.9959	6865304199	63013359.07	44417327.88	3583817139	1722769531			2072042725	256700012.2	34964530.94		210558670	3575069092	130508575.4			91521476.75			11294091003	1889442871		11600000.38	19578498945	159198211.7	103389305.1	14954054.83	3189709961		113356765.7	319546356.2	2239430040				244929977.4	814529480	6580827148	24741025.92	23150133.13	1075395020	2501199951	2460000000	38501659182	51483748629	9673310913	78853243419	1838041748	3340699951	48658853175		7528310547	166878295.9	133742813.1	66104206630	14210847046	666427002	173231491.1	12277094730			6852364.54	5914622559	303235168.5	82371200.56	41639999.39	60748680.11	27699073.79		1241897583	72192588.81		2627500000		153009002.7	88506244326	239856567.4	1175135376	6686124540	664671203.6	931539978	1716792236	1866314941		18750376950		413908020	1032000000		112112754.8	714299987.8	2173982910	1623198120	2330324463	930580383.3	165835662.8	620000000	188672546.4	177399993.9		31303939.82	6569799805	623994384.8		42762545453	804057.3597	5591436035	58446876.53	10000000	28650369.64	43581508199	10919303243	3183372396		1589569946	70436709091	1.51113E+11	627204895	324496734.6	1129977295	229399993.9	355107116.7		4220835938		705239990.2	11506653.79	2900092.363	24001397665	19861748050		1.4793E+11	213016052.2	155463485.7	31139625.55	117792945.9	23216946348		202500000		57518516.54		215000000		801868408.2	4734000000	15236835.48	492708160.4	59712108.61	2272699951	518799987.8	2164283691	6528961865	464972473.1	822608947.8	958420959.5	81977282461	1.02643E+11	39011703.49	1275967097	3945000000	108900001.5	1132713623	11471000000		9526646.614	4728000000			3304452881	238199996.9	344077267.2	598362793		132000000	2495106934	9810000.42	28694273075		1402949951	632895324.7		8696490.288	24714834.21	2564100098				8264588794		8271397104	3859474404	1100000.024	9100000.381	529053527.8	265500000	676573425.3	82797576.9		6808310.032	855000000			179017074.6	1621875977	252002105.7			69291267.4	86900001.53	1431351074	804000000		13798418.05	310532470.7	411000000	77493242278	69896163.94	4734000000		25517818.45	143000000		2310000000	4930016.994	637958862.3	2.3962E+11	87928001.4	1282598999	522837402.3		48400001.53
1/1/2005	819846.0963				1289704316	22641044383		432090000	915231161.8		18305488.89	940407766.6	2314592277	623235000	71562.16161	6887659698	146880908.5	56642283.34	4642385284	1612912427			2037731948	198600000	44693322.84		337040056.7	2805358000	94455423.8			117891862		912162641.3	21152320540	1721477365		13000000	3337061829	163173835.6	76988535.8	11375094.56	3345610321	54034199.48	136648795	420346410	2345027436				104817181.3	1459751010	6867132630	25849505.69	21772344.44	866760781.7	2719200000	170000000	28820900244	37616140040	17811214358	85148156374	2460000000	5017300000	42570360937		1135849455	264098327	173519405.7	67881949788	13553185599	692623967.6	203690929	14212232287	80282305.11		11028154.17	6045166080	446005398.6	99184576	41570000	59304087.54	19898832.08		1220107040	26836111.11		3066600000		201289000	83300896998	296761189.3	1805194920	7420886638	1561715801	986154000	1912955034	5419620729		22125089480		512570605.6	1032000000	711100000	65746507.43	376900000	2318103145	1761628767	2420874471	904981240.7	62021921.33	424991045.9	313250258.3	163700000		30266233.33	5178400000	701311147.4		48172212451	830000	4924310615	31854955.65	15000000	27063248.15	49078289833	12184166282	3939480596		1975536000	1.00687E+11	1.71956E+11	599357676.7	745404993.8	1198976815	1209018871	53150239.34		4589226820		915080000	115167526	2257250	23325644435	22741840917	23743313.99	1.68017E+11	226568479	177186056.2	33522637	129488927.9	22782270363		180360000		58891885.44		609194.4962	22531928.65	1116972560	5707162641	17561579.06	512232802.1	66369885.04	14640084347	615700000	1259338276	9628859238	505278425	1211823253	352035937.8	73672037761	97300878678	39011703.51	1153464097	4280000000	129600000	1440067536	13732557722	1474978.694	6866648.841	6471000000			386758653.6	161300000	396345510.1	557270620.3		4707910000	3436552689	8869470.826	34237091267	93939730.9	703788385.7	788824890.5		7162382.821	2435105.011	3028600000				20132680618		20144781709	3894837043	1500000	3900000	946454076.8	261100000	673417717.9	95421869.76		12101090.91	823000000			192500458.8	1187096316	466652300			68641681.76	92400000	1392672713	887000000	4932020.084	19366300	321808493	2408000000	67330175467	76740390	4795000000		22417496.3	148000000		3150000000	5097613.246	378337238.9	2.55257E+11	81602590.52	1282599000	613577432.4	8900000	52870000
1/1/2006	1036166.002				1359467325	24459833887		541300000	1169173063		19325720.37	1014841491	2098568191	790214000	11470.97177	7266036389	195499968.6	67935880.5	5427515429	1716435981			2148940834	268200000	63811950.79	1182490000	602974070.7	3287162000	87348422.95		2238933.573	103747413.7		1048972564	26657381263	1795179912		2500000	4319492609	166761616.6	129943173.1	13195889.3	3899159914	63141341.97	136612370.9	513156290.9	2542343943				104491879	1687764985	7481395777	28471593.12	22075033.33	982470692.3	3053800000	189000000	32958492657	41819427864	22789883559	97483360564	2933808811	5329500000	46871867097		1281064842	401872373.4	172153314	76805238194	14148903661	690655607.7	204589971.1	15528852905	89055616.15			6105706286	627348779.5	105253248	29500000	63773517.34	25519702.43		1542622996	28443188.89		3700100000		218076000	92565764241	294033632.4	2337191810	9091134474	1611396956	1062869000	2073375397	5722357517		28333642280		539137382.8	1032000000	388900000	80261360.65	488800000	2555838554	1923735274	2793935120	1176988480	83589869.94	570459274	473071915.7	183700000	12093477.88	32834556.67	4826000000	770782187.9		56755462943	4237233	5202237750	78814942.28	16000000	27836714.81	57784940809	13966394899	4671819122		2166770000	1.19588E+11	2.02828E+11	613862804.5	994037928.1	1346732498	1645622939	55465112.19		5451371055		1175820000	174931064.4	2800000	25152253130	26542811528	25993301.22	1.98157E+11	266556404	211841834.4	35589347.05	115168164.1	24483111091		181390000		80032492.16		728800.6949	14789864.42	1365476253	7299462564	16432869.47	537060365.6	78108189.94	16932363435	697500000	1551953525	12176479833	528833099.6	1453231426	334684335.5	80389284407	1.08078E+11	39011703.51	1171496298	5121000000	157100000	1837494274	15496088457	1542184.8	4416477.365	8486000000			439959258.6	336000000	429449944.8	621861790		6673440000	3820374150	28993507.25	42507198068	105740988	800828762	925242208.8		10741652.56	15622339.18	3482700000				23334315832		23347585392	4143290186	1600000	2100000	1088161109	279273595.6	596780801.2	95655068.59		13269559.89	795000000			232168591	1333073680	1018843200		3642322.26	78750426.1	91200000	1510039255	1146000000	3663470.196	15380675	411000000	3102000000	78568619780	88933000	5068000000		25557081.48	165000000		3800000000	4989726.638	464056317.9	2.95394E+11	87085734.27	1282600000	691930201	12800000	57680000
1/1/2007	5195530.726				1468020000	29515109288		606430000	1644375091		20783287.04	1341851616	2448816828	1267735000	189948.9405	8993449720	240475668.6	84324642.28	6562316322	1693553171			2686415541	288300000	73119263.19	1450138212	1055366582	3305694000	138674184		2933039.377	92200365.55		1152168380	32141301872	1795617230		2500000	6833129702	184692541.2	167338949.6	14814296.04	4460194477	73947642.41	138874466	617920087.5	2890072318				142194567.6	1896648329	9769269072	28640397.03	22482585.19	822839776.3	3397000000	99004563.35	39729508401	49519844368	34184361205	1.22858E+11	3341337813	7655800000	56744773336		1676766649	410988381.7	357838225	91579886190	16097353337	766341618	183227689.1	17589390548	109177969.4			6556335761	883065426	117363712	15070000	55662540.37	43030269.35		2483721084	28624935.56		4236200000		278496000	1.08248E+11	316866690.1	2613644663	11357355617	1853996367	1222089000	2308786595	6174340000		37216755275		589519992.1	1115000000	3100000	109983885.6	579700000	3062875098	2122091021	3326376299	1383930644	142991414	645207871.4	704004667.8	185800000	12930468.06	36129648.52	5129700000	918677312.6		60814945643	6203732.835	5769240000	61977178.09		28605818.52	61981534293	16793628084	5852886958		2507300000	1.46198E+11	2.4403E+11	638151924.2	1433362396	1472944290	1812045997	54385821.93		6730472441		1491260000	301206541.5	7934160.761	30185797988	26879863160	25141959.52	2.38177E+11	345010224	343921185.4	49647092.99	81009057.89	29393896953	196461255.7	178029700		99385835.74		703594.9697	21013554	1556236305	7821306592	15703734.16	491186424	79350377.25	18011296670	739600000	1630452207	14399498811	616676514.8	1733858518	383652892.2	93848867762	1.21977E+11	39011703.51	1406574837	5998000000	180300000	2130814663	16437434092	1529496.47	7587647.871	10468000000			610067159.9	340786000	444256143	688761877.5		8461000000	4666328417	121489624.6	54029097315	123542238.5	999710750.1	1191799684		12632927.02	41973856.38	3709050000			3764731402	25877771373		25882535759	4740903298	2000000	2800000	1482651597	320269037.9	773952854.6	95122183.17		4764386.257	1030442463			284449089.6	1635037143	1690760700		10444877.88	100996049.2	109400000	1715757367	1248000000	5604763.152	25461384.4	451571875.9	5290000000	91979021490	96476000	5219000000		28865574.07	151000000		6180000000	5543183.072	598543423.2	3.52278E+11	96649607.41	1321520000	792351190.6	8800000	59300000
1/1/2008	6759776.536		105686038.8	82084000	1495038254	33883862249		697560000	1904067123		21828402.59	1526025147	2670723208	1518327000	3645216.677	10479604488	207025261.2	99340057.87	8940611606	1918650334			2717663874	583300000	76489003.31	1390779867	1134718447	3642585000	101160650.8		3548930.805	46823207.77		1195072048	33601895494	2214728946		2500000	9136546900	198916275.6	162014623.8		4826851232	100916920.8	155111487.1	604768805	2873980045				234350297.5	1134443633	10974182809	30328436.14	22686333.33	1295450668	3605500000	103631887.2	45735041002	58081430386	39999461944	1.41194E+11	3088633129	8694000000	68253715061		1840487466	362263000.5	386696265.8	1.03769E+11	19333568443	907695257.6	146701712.8	20085329314	136569580.1			5995100746	1065021296	126104704	61520000	64811558.97	49460552.25		2686635042	28850324.44		4459834145		273896014.3	1.23851E+11	355347245	2821344123	13416123441	2065174195	1369753973	2522151760	6794200933		49977276916		633286387.2	1115000000	70900000	120047898.1	628400000	7355322874	2156589500	3510160301	1732378923	125570547.4	667317334	1223272673	187918000	13306453.74	40099242.22	6952400000	1042304236		61837394372	17774603.43	7180590000	58122231.58		28904014.81	63046714444	21964732161	7656356240		2924500000	1.747E+11	2.80859E+11	575859232.3	1565411912	1630100567	1920347682	51598913.44		6894287729		1888020000	374708369.9	6265651.333	34200208689	26041489182	23064845.28	2.73203E+11	406625951	430990922.1	264489450.6	54744020.17	33052120868	298091312.1	224595247.2		115743972.1		633706.4276	16674175.28	1329070850	7949851915	13550941.35	544222382.9	93726010.31	19205913453	819900000	1649096690	16493495524	684970950.4	2727140487	421363024.5	1.07358E+11	1.35057E+11	39011703.51	1458856603	7039000000	244600000	2443644585	18850672419	1604639.526	7370129.249	10475000000			640935637.5	362630000	411552244.2	763053748		9285000000	5736969990	67797403.41	71724029631	216186666.7	1590626089	1476110411		9141559.768	22578606.73	3754750000			3544491743	28511449101		28514610918	4744388892	3000000	2200000	1973194631	380258345.9	824768700.4	89637366.06		3161817.722	1325013920			337059465.3	1897940174	2544017600		17655481.51	93854711.33	94500000	1976964229	1658000000	5963465.678	36819747.78	723521002.7	6782000000	98503596683	107912000	5364000000		26776559.26	137000000		6805000000	8906629.699	740724365.5	4.04711E+11	109008226.3	1410520000	783693527.8	14700000	68195000
1/1/2009	9050279.33		152206607.7	162358.5	1318476280	31754287807		620589349.9	1439809232		20658718.89	1334648953	2590913674	1254645000	28232147.76	10638406006	125950289.5	95987539	10520653006	1591794628			2127033059	503800000	78578401.6	1346066952	1057930000	2889159500	114476089.5		4866701.168	15209037.63		1159964947	24645083031	2341619109		4400000	9209489821	315078177	184370028.7		4124862554	100004975.1	136748572.5	513091873.3	2624814917				127018507.4	1196075195	12334845295	32466619.03	22138522.22	1218903517	3414700000	150336961.5	46888261726	57764065784	31848598489	1.26842E+11	2742436211	7149600000	66757762049		1523317946	339783596	261601951.5	93415292005	19097216380	874721330.1	171243337.5	19649124830	138741437.4	17349541.57		5242981857	1111619713	114455680	52030000	79801153.13	48850413.82		2020323914	27652595.19		4019356531		262065845.9	1.16301E+11	347792446.9	2477339131	12639112129	1890465246	1375546872	1747486765	6792907280		49203912009		572776736.9	1071800049	152000000	93982238.37	507000000	7035548242	1889494349	3465211268	1594532178	198201187.6	631460883.2	981964002.5	142213500	13183382.8	38803150.74	5982300000	1055270314		54327372764	37576335.07	7558138454	25116904.33		27990070	55476723352	23096612155	7795064777		3336700000	1.70302E+11	2.66279E+11	547926609.9	1239061609	1657324662	1585326208	48381809.27		6269117561		1198630000	337500602.2	4510691.347	32098380345	22075734995	23586551.16	2.58484E+11	381153563	453740407.5	259693106.4	54472032.22	31078275535	302915569.3	199618694.3		111125263.2		660462.9571	16656874.04	1130872358	8246031899	13223622.27	509350010.5	101716210.2	18368329380	770300000	1711771108	14739200354	631471271.3	2983336877	331041414.5	1.01562E+11	1.24803E+11	39011703.51	1512113528	8717000000	337000000	2408698137	19959507639	1590526.341	4754743.552	8174000000			597715494.4	377300000	447403087	727757245.9		4881000000	5105060000	92617966.67	74923185892	214400000	1394395643	1350399223		12514457.31	35896004.04	3402340000			4648133641	27212953992		27229077476	4584331532	2000000	4600000	1670909895	329179889.7	714822749.1	93457762.62		16123483.29	1349880000			334507805.7	2776098382	1748152300		113347853.8	72126793.7	109300000	1964488715	1165000000	4827112.859	39827093.51	781097319.4	5941000000	88181894139	101073000	5740000000		29057174.44	131000000		6020000000	11492043.72	755235907.9	3.8258E+11	119489340	1160000000	862051631.1	19500000	41264000
1/1/2010	4972067.039		342065526	17972037	1156021682	37319232155		639005839.6	1669336819		20197666.67	1864472761	2525936731	1410296000	34498929.51	10350500806	139433078.8	120344771.5	10850211617	1447720000			1822304847	575300000	78134569.59	1261415801	960212746.8	2754111179	81868796.19		8273480.865	22321291.55		1221977597	23410892113	2494622577			13636040942	373477565.8	114858952.7		4030846326	87166995.76	130953166.5	530688786	2826099080				135360518.4	1229063882	12791868748	32641049.74	22889296.3	1077537577	3887000000	196589288.1	56244413427	67572306396	31731448054	1.27468E+11	2599027039	12453100000	67611395188		1575390155	357166726	345150775.5	92586428968	19331508579	847623871.1	173767218.8	19903168862	146392824.3	18066677.98		4951404773	1183935750	135852160	46260000	115699061	45890277.97		1499203153	28475102.22		4231750980		367805406.3	1.17728E+11	339569368.9	2617906839	13714169418	1900192910	1473804721	2069110166	6916051073		53479960083		658163144.7	1181087280	176700000	135455891.9	571500000	7977047600	2026445825	3517042254	1684468955	225556234.3	685757272.4	1266195469	152542012.5	14924960.39	47033062.22	5835700000	996910006.4	4808113.945	55402139954	41774224.63	6914055025	31442777.3		28993654.44	56554008386	25319774563	9308069390		4123130000	1.90624E+11	2.91851E+11	610128813.6	1673400030	1653251140	1257655513	46853508.75		6422542514		1351430000	547034822.9	3159198.48	38114152296	22080259157	22214933.55	2.82543E+11	387931157	472745533.9	229622255.2	114854849.3	37032730223	301052164.6	266242560.5		115777234.5		814358.9092	21767544.64	1102925378	8413393397	15120600.16	491844506.8	134292521.4	19744686093	824800000	1720438527	14876348743	679971540.3	3464092682	370502945.3	1.02852E+11	1.26032E+11	39011703.51	1588786939	9690000000	410000000	2533910907	21556633836	1685461.37	3493553.627	7659000000			517014522.3	409885000	476370754.6	694480922.5		3879000000	5250015385	106467379.2	81960892588	236480000	1100122399	1477678083		14278624.92	44218574.71	3471836719			4117631300	29479589516		29496966467	4891256773	6363257.454	4300000	1591283863	347299022.3	762004471.2	54690323.85		17376950.52	1622538750			336597485.3	3580348295	2305826625		137135947.6	77239589.71	90900000	2063294677	1100000000	3919900.614	344287552.6	770789132	6535000000	91918947597	124891000	5930000000		29055700.74	143000000		8260000000	11768615.44	927139386.6	4.0958E+11	138504771.8	1526000000	1069571381	15700000	43657312
1/1/2011	5307262.57		185349162.1	204751.1	1125664516	38282443021		697697825.1	1798624692		20292610	2449287569	2814617313	1893080000	45463176.87	11065648037	171960451.4		12071073184	1482590000			1958230200	890600000	75323553.82	1175291441	1042996647	2798456999	147293266.2		10460534	20437444.52		1166504288	25493884784	2616776300			16568371453	396603659.8	219254989.7		4101315891	108032278.8	176769811.6	520219673.3	3045852583		150128491.6		126830612.6	1394312633	16994624792	32359709.88	22870140	1357024095	4240700000	202869816.2	62244372616	75612678092	36237782369	1.47927E+11	2680596331	14324300000	77506835613		1693435047	438368956.7	513238171	1.07493E+11	17954082397	751398504.4	160373346.5	22927275764	158411750	19428039.45		5099003471	1547274440	2134638607	64500000	107909707	52110120.36		1186193538	28948812.96		4523758500		412200000	1.36724E+11	351638509.3	2810592536	16519810544	2091751200	1551366394	2785122682	6923970511		62499075445		755493768.1	1329781000	223000000	150807215	594600000	8725598965	2105606761	3368028169	2131729225	179708290.7	934149157.1	1708694028	160444113.1	16257779.43	44674842.96	6582000000	1121647884	5635456.26	58729387859	110297813.1	6913472231	359993842.5		29444433.7	60241769957	27568420450	10858261732		5153010000	2.14851E+11	3.25028E+11	649334950.9	1954156533	1772838181	1504752733	48292708.78		7256310892		1813110000	398371075.8	2997538.939	39883836883	23588480056	22145271.41	3.14169E+11	434124447	784108010.6	226976364	127075981.1	38200253652	343391257.8	279425056.5		129669769.6		518994.6691	25320292.52	1211496096	8445795729	15294143.84	594238509.9	165934780.4	20616891980	913600000	1787607429	17491053798	764994189.9	4216894010	455316355.6	1.19233E+11	1.44032E+11	39011703.51	1726782113	12263000000	368200000	2696961723	23053626019	1967273.556	16955086.25	7712000000			539189029.7	540670000	501751659	755802598.6	573626373.6	3889000000	6103259945	174255508.2	96401859874	243733333.3	441931223.8	1613911186		16928911.05	58811610.11	3643949246			3960170944	33213855200		33239117130	5274386355	6881334.487	3893784.528	1752743846	489086201	4175478082	38126354.81	54083798.88	25261929.15				244134080.7	4554062826	3059871670		136896001.8	78718801.23	126068000	2004498798	1210000000	4582719.141	409563366.2	816231810.8	7822000000	99318151728	128836000	6104000000		29236378.52	138000000		8600000000	21765886.49	1141713036	4.61752E+11	159583630.7	1403920000	1158421806	114600000	46276750.72
1/1/2012	4860335.196		251736723.4	45000	1027055045	45574890170		575889669.5	1914983997		20856220	2440634975	2656379143	1990180000	46433649.09	10625766977	207775439.4		14119627034	1448880000			1845715377	1053100000	75945646.69	1190775527	1110532147	2582640313	121108395.7		18144730.43	18155587.68		1205516529	25175872809	2416668938		170264684.5	17065623287	367107164.6	210419765.1		4018674668	110209758.8	177953318.8	562342745	3026600549		135966480.4		116712955.8	1409130137	16433903354	33265624.21	23248898.52	1273574159	4262100000	214841268.6	56450222941	70044075814	37481924523	1.46735E+11	2476225962	19236400000	76023927950		2084325856	460842571.8	624360669.9	1.05448E+11	20743222618	866284168	190607763.8	22674444518		20803305.73		4944716073	1770115175	2155495000	66300000	140991051.9	45635184.42		681226748.1	29294352.96		5030649507		469258405.5	1.34915E+11	366815267.3	2920369783	16028303160	2084792541	1612326050	3529872875	7212196578		68820517838		700386059.6		271000000	157092384.9	684900000	9169473908	2166883118	3489577465	2539577665	178137977	1211021406	2031374213	172106023.6	16905072.97	51049481.11	6571000000	1059029272	2613869.436	59534944645	58516879.41	6671241574	515790000		29789458.89	60910380716	31337511867	12069301761		5999552324	2.27597E+11	3.37541E+11	554568272.3	1507646705	1673186555	1499129508	46907064.12		6507905288		1986440000	396720889	3147415.886	45753300660	23365990957	23236798.2	3.25472E+11	394153574	827464340.9	199563492.8	274616061.7	43777994891	332611101.4	320359550.8		174107424.2		861942.5999	28303380.41	1293805738	8699292055	13489397.9	497900869.1	151843055	20542959359	1016300000	1640722992	16280896852	766529947	4793440977	461782564.2	1.18634E+11	1.43153E+11	39011703.51	1624234528	14007000000	410900000	2787954663	24609679613	2360256.649	14253844.78	6989000000			461353964.7	634100000	595824933.2	669234468.8	803296703.3	3674000000	5787735722	182405277.3	1.08013E+11	245920000	595843243.8			20723053.99	60988977.74	3910251398			3548636717	32282682015		32300351085	5246660010	6358889.79	8057490.75	1927879306	644699167.3	4069950425	31313373.86	55664804.47	17669070.06				344760322.5	4713380624	3625512075		119859807.8	117621018.4		2265714118	1153000000	3835897.958	390138888.1	913264190.7	8449000000	97874166155	121776000	6303000000		31109081.11	118000000			22036537.53	1737049553	4.72456E+11	177695228	3351000000	1084534306	12199487.8	72864000
1/1/2013	6368715.084		313756248.1		1093922787	45325474207		534766019.9	2192193827		21127350.74	2460025874	3261615417	1733168000	48639473.9	11234148999	248729820.8		13866954019	1666960000			1946641082	1213500000	74401710.37	1224886398	1201339479	2537114311	108317190.3		11804283.71	36036825.02		1199321836	28088735358	2437906824		136789078.1	17790105219	384669276.4	244059167		4449831680		175965459.1	596399211	2877381939		133055865.9		273619462.4	1737884337	16989408321	35645759.36	23551134.07	1217069021	4485500000	209601443.4	62020936272	75415240820	40954390065	1.59425E+11	2458803089	17833100000	82110563639		3018752670	567629079.2		1.13689E+11	23175645521	973243372.2	203578810.4	24406333512		22046599.48		4804502413	1945284852	890730000	93010000		63787684.42		804752094.2	29645885.19		5379066800		328152658.5	1.44218E+11	360237541.4	3098239342	14459063521	2174296548	1780995274	4592395403	7614419340		69970360847		718459819			188541135.6	764700000	9327570310	2171887541	3642676056	2363853398	206962689.4	1304277242	2277998114	175950000	17202103.98	51570135.93	6455400000	1121797308	4224467.043	60951306018	59626040.31	8084932287	383412500		30146932.59	62258595860	32518018406	12295371249		6422186627	2.34486E+11	3.48997E+11	462918822.8	2060015202	1838336783	1604500701	48659083.05		6881699960		2191700000	427480935.4	3304786.681	45671534351	23432844108	24555434.91	3.36701E+11	376068216.9	894509061	200868947.5	1643883378	43819560296	423399012	255732281.4		152410998.7		552880.1027	34132186.2	1423370252	9181208234	11479309.33	557503407.8	145870768.6	20797132347	1081300000	1618612094	18014563608	791457692	5588903439	459239108.4	1.26204E+11	1.50772E+11	39011703.51	1327987337	14629000000	451900000	2707246390	26716840269	2359934.249	13856030.94	7400000000			446485420.7	623280000	603726665.7	689386135.9	574395604.4	3518842652	6750810396	123098879.3	1.10806E+11	268773333.3	619508803.4			20640175.11	67618450.42	3971079071			4025182959	30444300875		30457174787	4809095942	26566722.92	6993693.279	2071747804	694463631.6	4466068101	30002132.22	72547486.03	12873912.51				397359048.9	5689777048	4218768565		33649746.71	120993150.9		2290512364	1135000000	4056908.045	381930784.2	940664379.3	9667000000	1.02215E+11	122748000	6757000000		31587707.41	120000000			23710130.91	1498892425	4.93215E+11	164583417.7	3342500000	970655337.2	33111316.85	53980262.06
1/1/2014	7262569.832		268060745.2		1141665182	40212768171		502077244.4	2078618315			2332173408	3315217869	1846424000		11452621808			14982837635	1684200000			2086007002	1231300000	80334417.62	1290046674	1183636844	2645117591			13828213.12			1183943323	28755395053	2349310421		136351353	29910500593				4165731073		190644996.2	593925384.4	2687611345		143273743		259621183.7	1892879190	17629122986			1376648151	4810400000	304151072	78111914143	91493142585	38012508147	1.60665E+11	2472449389	19570400000	84907553885		3119047271	543741752		1.16822E+11	22751936292	973679982.7		25194757667				4922776465	1986474924	2007831480					734711614.7			5836627286		329658104.9	1.4827E+11	371933202.8	3369514367	13046646343	2148831146	1977033926	4656215657	8551164469		70388642797		719276879.4			205685570.6	858900000	9981867201	2268785014	3737183099	3733454988	228533438.2	1440846022	2242827292	376750841.7	15987395.35		6481400000	1192347306	3839651.523	63485587522		7404023333	495200000			64458703750	33096524854	10570525751		7036326551	2.37255E+11	3.62603E+11	380200830.7	2112631128	1783869017	1774393747					2083610000		3470026.015	40761282900	24462290757	26081549.3	3.52032E+11	366518601		196171550.7	3102819757	38895373621	431270097.3	255121827		155464965.9		837409.8579	38487244.44	1573465082	9381989997	10192854.63			20829173623	1140200000	1540486763	17592836228	760624636.9	5769654336	462266842.2	1.30677E+11	1.56267E+11	39011703.51	1140518697	17066000000	760300000	2638979869	28403489247	2218252.449	10441275.95	7409000000			424084987.1	506640000	229249550.5		498626373.6	3381251955	7776533918	128172555.8	1.15529E+11	269360000	506556821.9			16335086.98	62430111.56	4235129689			3695920470	28568336648		28583407721	4057379593	26827848.81	8833808.604	2394962301	757288177.1	4442308851	24495451.62	62117318.44	15071073.1					5655231605	3853539565		43679895.14			2346621114	1128000000		389485169	887407496.3	7354000000	1.14777E+11	122034000	6908000000						28125315.44	2182495003	5.10872E+11	140501951	3350500000	913403103.7	22378359.1	58300302.43
